date,t,cp_location,cp_location_norm,cp_score
2000-02-02,21,10.5,0.5,nan
2000-02-03,22,18.992793878595215,0.14320029149546595,0.6583670960708812
2000-02-04,23,15.126429318528695,0.3749319372129193,0.594134025731422
2000-02-07,24,15.352818596396634,0.4117705430287317,0.6221888141840878
2000-02-08,25,15.14869214305076,0.4691098979499638,0.6122361210192978
2000-02-09,26,15.278229898642659,0.5105604810170162,0.6333078386168207
2000-02-10,27,15.147706952701855,0.5643949070141974,0.6100384904972712
2000-02-11,28,14.7774478043644,0.6296453426493143,0.6128068972050003
2000-02-14,29,14.441176681965004,0.6932773008588093,0.6273135330601977
2000-02-15,30,14.764944093375668,0.7254788526963968,0.6107954177083417
2000-02-16,31,23.01216527324092,0.3803730822266228,0.5884158519614067
2000-02-17,32,20.793687224172615,0.5336339417060659,0.7580072663517641
2000-02-18,33,27.074160326110636,0.2821828416137792,0.578334318162165
2000-02-22,34,23.022770884350223,0.5227251959833227,0.6098428071100925
2000-02-23,35,15.979083513621747,0.905757927922774,0.6467242100530264
2000-02-24,36,26.979890286206903,0.42952903399014747,0.7072220976884342
2000-02-25,37,29.997908587300515,0.3334329244142612,0.6671246507518752
2000-02-28,38,27.00249746164566,0.5236905970644924,0.5807237821976439
2000-02-29,39,27.00339806946425,0.5712667585969404,0.5745740309275924
2000-03-01,40,26.99465944520513,0.6193019311807081,0.5722019062997589
2000-03-02,41,36.025992927711485,0.23685747963278642,0.6972520722183402
2000-03-03,42,33.00954318841044,0.42811699102807427,0.694655390146957
2000-03-06,43,33.00988390776841,0.47571981391578994,0.646811615260098
2000-03-07,44,33.01215854684699,0.5232305453882385,0.6153918630063049
2000-03-08,45,29.9841609280775,0.7150399558058333,0.6238406759680488
2000-03-09,46,32.99951224917775,0.6190708452772501,0.5935586442481913
2000-03-10,47,32.97495175316422,0.6678594403255134,0.7560923276725435
2000-03-13,48,37.90351559842583,0.48078497150353205,0.7181849875355524
2000-03-14,49,37.94668740143012,0.5263482189795182,0.7725411586705461
2000-03-15,50,39.39861848887308,0.5048276910060436,0.5903218784860433
2000-03-16,51,49.00174404939615,0.09515504526684992,0.8069992616327095
2000-03-17,52,49.01695791506283,0.14204962309224609,0.7276669443404128
2000-03-20,53,49.274406697866624,0.1774092048634941,0.8574846368580303
2000-03-21,54,49.043718189072486,0.23601341956797686,0.7891560970329217
2000-03-22,55,49.04583283449986,0.28353176978572087,0.7065293156571154
2000-03-23,56,49.029391286450355,0.3319337482642688,0.7112742175712206
2000-03-24,57,49.06823950982454,0.37770288048454587,0.7235237275028414
2000-03-27,58,45.95998429709195,0.5733340810908596,0.7925377531647887
2000-03-28,59,49.07409966123841,0.4726619208934092,0.9251361757976645
2000-03-29,60,49.06277562830426,0.5208202081759877,0.8436505871761245
2000-03-30,61,49.066410441725274,0.5682661694416536,0.7503318381009745
2000-03-31,62,49.31167899062339,0.6042057623512671,0.6671118887157134
2000-04-03,63,56.02319780562124,0.33222867592279826,0.6037594067939447
2000-04-04,64,56.007321400641956,0.3806037428265735,0.6119015304951843
2000-04-05,65,53.99324745303075,0.5241310736652025,0.575983672100343
2000-04-06,66,53.98688428175168,0.5720531294403963,0.5926360335722178
2000-04-07,67,53.99719965280952,0.6191809689138323,0.628138147301434
2000-04-10,68,53.961541280717505,0.6684980342515474,0.6845845996049696
2000-04-11,69,67.08762763011379,0.09106535094696255,0.9768171580135002
2000-04-12,70,67.03700797172355,0.14109485848935457,0.9991451322864761
2000-04-13,71,66.1667936767167,0.23015268206110984,0.9354046035345381
2000-04-14,72,60.309341330545166,0.5566980318788016,0.9546234763198307
2000-04-17,73,60.38806520822081,0.6005683234180568,0.9101487587577369
2000-04-18,74,59.90998209147888,0.6709532337391009,0.8933147672360481
2000-04-19,75,67.46836122134587,0.3586494656501965,0.8027864094083138
2000-04-20,76,67.22876750949105,0.41767773764328336,0.8281272851526308
2000-04-24,77,59.09375708673175,0.8526782339651549,0.7382199928450079
2000-04-25,78,59.02187643420843,0.9037201697995986,0.8249399280851677
2000-04-26,79,58.00036276011906,0.9999827257086162,0.8209657034923943
2000-04-27,80,72.01091316672742,0.3804327063463133,0.6686633097355894
2000-04-28,81,72.02239737384168,0.4275048869599198,0.6557784636594538
2000-05-01,82,72.01783832340953,0.4753410322185936,0.7230788222036357
2000-05-02,83,72.0131915151319,0.5231813564222908,0.6548095393362512
2000-05-03,84,72.01376814003515,0.5707729457126117,0.6196111336668404
2000-05-04,85,72.0197923640771,0.6181051255201379,0.6119257103721765
2000-05-05,86,70.00638856082458,0.7616005447226393,0.7742042685176207
2000-05-08,87,70.0292269298822,0.8081320509579906,0.7201043794190043
2000-05-09,88,79.07283518815184,0.4251030862784837,0.6189255473540591
2000-05-10,89,77.99726503312276,0.5239397603274877,0.6464031797876324
2000-05-11,90,89.9999999424493,2.740509195237315e-09,0.7312692551463655
2000-05-12,91,85.71373390293289,0.25172695700319586,0.7586407934707307
2000-05-15,92,77.98500884137162,0.667380531363256,0.6594932733647658
2000-05-16,93,92.99999602554054,1.892599742957048e-07,0.9131338698408554
2000-05-17,94,86.70978664483252,0.3471530169127372,0.8889065635592104
2000-05-18,95,86.00355179520236,0.4284022954665545,0.8592524030460931
2000-05-19,96,85.68585686137982,0.4911496732676277,0.8443780552215266
2000-05-22,97,86.02658012073647,0.5225438037744539,0.8203598622175242
2000-05-23,98,86.02353687481519,0.5703077678659432,0.7656351551602398
2000-05-24,99,86.31998086990245,0.6038104347665499,0.9735311810611557
