date,t,cp_location,cp_location_norm,cp_score
2013-02-19,2509,2495.3511566504567,0.6499449214068245,0.8412555099250429
2013-02-20,2510,2495.592650927513,0.6860642415469902,0.8380508075708853
2013-02-21,2511,2495.362522815995,0.7446417706669092,0.805177732872189
2013-02-22,2512,2493.7715576737046,0.8680210631569242,0.8641204298968193
2013-02-25,2513,2504.5727391922933,0.4012981337003198,0.842888302150174
2013-02-26,2514,2511.3205051756004,0.12759499163807742,0.9771792017592232
2013-02-27,2515,2511.26847232281,0.17769179415191025,0.9812396044163038
2013-02-28,2516,2504.6425352659376,0.540831654002973,0.8413997706730265
2013-03-01,2517,2504.478686176016,0.5962530392373429,0.8998542286871539
2013-03-04,2518,2505.2355374256617,0.6078315511589651,0.8348232641222123
2013-03-05,2519,2504.206877314573,0.7044344135917656,0.906927241283523
2013-03-06,2520,2506.9660322113846,0.6206651327912108,0.8696769510988036
2013-03-07,2521,2504.9294152516127,0.7652659403993961,0.8943912986557817
2013-03-08,2522,2504.9602885668364,0.8114148301506464,0.8304802814969684
2013-03-11,2523,2502.000002559277,0.9999998781296588,0.9071272228674445
2013-03-12,2524,2506.9945092883804,0.8097852719818851,0.6033521162079092
2013-03-13,2525,2515.0189271345,0.47528918407143855,0.6303184911197393
2013-03-14,2526,2515.019710494493,0.5228709288336566,0.6392743867251844
2013-03-15,2527,2524.022672129255,0.1417775176545157,0.72059688295892
2013-03-18,2528,2524.073483529403,0.18697697479033845,0.7569158003747893
2013-03-19,2529,2520.0539733010673,0.4260012713777455,0.6948739771626091
2013-03-20,2530,2520.0220010389125,0.475142807670831,0.6504865549739018
2013-03-21,2531,2520.0258459808624,0.5225787628160755,0.700989537599306
2013-03-22,2532,2520.008123877204,0.5710417201331395,0.7650929447668683
2013-03-25,2533,2520.370146283258,0.6014216055591532,0.7082385965519045
2013-03-26,2534,2520.3085715258926,0.6519727844813046,0.6435001549274737
2013-03-27,2535,2520.3597919028143,0.6971527665326513,0.6428871056492418
2013-03-28,2536,2520.346902511874,0.7453855946726738,0.6122600235097885
2013-04-01,2537,2523.9999472176796,0.6190501324914467,0.5387601175784504
2013-04-02,2538,2531.9895318856225,0.2862127673513117,0.6371439887086061
2013-04-03,2539,2531.9987635213192,0.3333922132705127,0.6745564915821067
2013-04-04,2540,2531.69839130642,0.39531469969428407,0.7550331714796626
2013-04-05,2541,2533.4137766644326,0.3612487302651148,0.8308148371143429
2013-04-08,2542,2536.625486772158,0.2559292013258008,0.8712993119995648
2013-04-09,2543,2539.000782126094,0.1904389463764866,0.9130186243303233
2013-04-10,2544,2541.7482956486006,0.10722401673330664,0.9772088141194405
2013-04-11,2545,2532.6147061058527,0.5897758997212977,0.9179829363097584
2013-04-12,2546,2532.3005879686198,0.6523529538752493,0.9221236761763904
2013-04-15,2547,2532.7213166153924,0.6799373040289322,0.9402174178649533
2013-04-16,2548,2531.3932837343937,0.7907960126479209,0.9069838703465954
2013-04-17,2549,2531.974775370759,0.8107249823448174,0.7459627726268613
2013-04-18,2550,2533.988968526399,0.7624300701714847,0.6827542735722849
2013-04-19,2551,2531.9665016916183,0.9063570623038902,0.7817317853821173
2013-04-22,2552,2531.000027425133,0.9999986940412912,0.7760948229920998
2013-04-23,2553,2545.633691592791,0.3507765908194805,0.9014087536187794
2013-04-24,2554,2545.8431741742243,0.3884202774178924,0.8430006857593668
2013-04-25,2555,2551.999685716531,0.14287210873661543,0.9753125950270066
2013-04-26,2556,2545.8496201426615,0.4833514217780248,0.8308465519452806
2013-04-29,2557,2545.8618536019635,0.5303879237160236,0.9406044055705942
2013-04-30,2558,2546.870006956649,0.5299996687310037,0.9295968306668151
2013-05-01,2559,2551.99941084449,0.33336138835762713,0.9163060241568641
2013-05-02,2560,2551.9990203396624,0.38099903144464925,0.9408402558291035
2013-05-03,2561,2551.998540148192,0.4286409453241807,0.8936910027190358
2013-05-06,2562,2551.998237534339,0.47627440312672187,0.8413953027725478
2013-05-07,2563,2551.9945466922904,0.5240692051290265,0.8216964117550337
2013-05-08,2564,2551.9912213329676,0.5718466031920192,0.8056323870747604
2013-05-09,2565,2551.990323670318,0.6195083966515215,0.7345104610070823
2013-05-10,2566,2555.9795781173693,0.4771629467919367,0.7471280773140523
2013-05-13,2567,2555.9688838310467,0.5252912461406335,0.7544808492588903
2013-05-14,2568,2560.985858571738,0.33400673467914593,0.7871982436568064
2013-05-15,2569,2560.8221903147564,0.3894195088211226,0.8470376334333533
2013-05-16,2570,2560.895756620642,0.4335353990170569,0.8481057077599263
2013-05-17,2571,2560.942302460621,0.47893797806567645,0.8882440362549211
2013-05-20,2572,2560.937669594313,0.5267776383660541,0.9302103528132767
2013-05-21,2573,2560.7708633336993,0.5823398412524166,0.8791287398309828
2013-05-22,2574,2560.6656213737697,0.6349704107728723,0.9385120200306833
2013-05-23,2575,2561.0802999536722,0.662842859348941,0.8861861989466552
2013-05-24,2576,2560.956776258929,0.7163439876700457,0.8481851153617025
2013-05-28,2577,2574.1163292271367,0.1373176558506332,0.9276335314122124
