date,t,cp_location,cp_location_norm,cp_score
2002-07-18,21,10.5,0.5,nan
2002-07-19,22,12.024467320139678,0.4750253657076344,0.6887800166762608
2002-07-22,23,12.023433198011169,0.5226936572375633,0.9613164638809195
2002-07-23,24,12.014383797607925,0.5707436286853369,0.9339285712399001
2002-07-24,25,12.01510621171947,0.6183282756324062,0.9446529101133648
2002-07-25,26,12.083052764584705,0.6627117731150141,0.8970222352654855
2002-07-26,27,12.321331031169624,0.6989842366109703,0.9673243067467575
2002-07-29,28,12.015788072232525,0.7611529489413084,0.9441222643816974
2002-07-30,29,22.302908338480467,0.3189091267390254,0.7515351284329492
2002-07-31,30,22.312456255225385,0.36607351165593405,0.6787973969721138
2002-08-01,31,22.284063341852193,0.4150446027689432,0.6290715966053654
2002-08-02,32,22.00240674836685,0.476075869125388,0.6242553116379371
2002-08-05,33,22.00287006889617,0.5236728538620872,0.5789910930625943
2002-08-06,34,25.9978105985943,0.3810566381621762,0.6323977048933025
2002-08-07,35,26.63532771480392,0.39831772786647995,0.6240241584162117
2002-08-08,36,25.976251907225837,0.4773213377511506,0.6250793715401095
2002-08-09,37,25.995111716190394,0.5240422992290289,0.6369366062532018
2002-08-12,38,26.49492431012446,0.5478607471369304,0.6350553839059174
2002-08-13,39,25.987143720599004,0.6196598228286189,0.6057888523949106
2002-08-14,40,23.988106396754702,0.7624711239640618,0.6407627410780191
2002-08-15,41,36.47504280693698,0.21547415205061984,0.5299871902900382
2002-08-16,42,32.35597249749607,0.45923940488113957,0.5644322555972292
2002-08-19,43,25.142949092097624,0.8503357575191608,0.7497231302170804
2002-08-20,44,23.03729845797676,0.9982238829534876,0.8840728642748674
2002-08-21,45,33.945620705975344,0.5263990140011741,0.5361354386491526
2002-08-22,46,37.00055329047649,0.4285450814058815,0.6078488329786318
2002-08-23,47,37.285873147506074,0.46257746916637743,0.5417744102592998
2002-08-26,48,37.00012123768578,0.5238037505863913,0.6608758317476178
2002-08-27,49,38.991596194208725,0.47659065741863216,0.5897275503696751
2002-08-28,50,38.99637842446759,0.5239819797872575,0.5990958780600923
2002-08-29,51,40.000989782017044,0.5237623913325218,0.5730477241949812
2002-08-30,52,41.99749947467819,0.47630954882484794,0.5823920980556256
2002-09-03,53,44.027966971428235,0.4272396680272269,0.6433925879037492
2002-09-04,54,44.02374372923609,0.47505982241732914,0.6193271951212083
2002-09-05,55,52.00675133450359,0.14253565073792426,0.7207353985656915
2002-09-06,56,47.058659237619146,0.42577813154194544,0.6379332492017049
2002-09-09,57,47.04151998274488,0.4742133341550057,0.6496066631359709
2002-09-10,58,47.01426143328216,0.5231304079389448,0.6161032762510668
2002-09-11,59,47.0232212554114,0.5703227973613619,0.623195765015268
2002-09-12,60,47.024834686203846,0.617865014942674,0.7280887213481306
2002-09-13,61,52.00312331994499,0.42842269905023855,0.671190703115948
2002-09-16,62,52.01416614365489,0.4755158979211957,0.6264990236535258
2002-09-17,63,52.00170979092314,0.5237281051941364,0.6758057810439217
2002-09-18,64,59.02042551762737,0.2371225943986965,0.6085760392924509
2002-09-19,65,56.981331780562996,0.38184134378271445,0.6075184995262355
2002-09-20,66,56.9884462156866,0.42912160877682853,0.6475570409209741
2002-09-23,67,57.70624415338507,0.4425598022197585,0.6493130114900721
2002-09-24,68,57.40491542799221,0.5045278367622759,0.6526586407269441
2002-09-25,69,57.14274393628197,0.5646312411294302,0.6746370577439426
2002-09-26,70,56.973473286566,0.6203107958778096,0.6490889104738726
2002-09-27,71,56.91960499618396,0.670495000181716,0.713231819992385
2002-09-30,72,69.32671483137034,0.12729929374426957,0.9248889970733106
2002-10-01,73,67.98350963845074,0.23888049340710757,0.9775567513703758
2002-10-02,74,67.97291400092195,0.287004095194193,0.9719768767504989
2002-10-03,75,63.99601661011959,0.5239992090419243,0.6310972756320146
2002-10-04,76,63.99844116213636,0.5715028018030305,0.7153688118339494
2002-10-07,77,63.974246955761785,0.6202739544875341,0.670338884661037
2002-10-08,78,67.96109549844479,0.478043071502629,0.9376632182890563
2002-10-09,79,67.9892929593225,0.5243193828894048,0.9711566531866518
2002-10-10,80,67.97175805863628,0.5727734257792246,0.9818853462896615
2002-10-11,81,67.98869892267372,0.6195857655869658,0.9795249140171338
2002-10-14,82,67.92488840720648,0.6702434091806437,0.9372952909570361
2002-10-15,83,67.95469985718773,0.7164428639434413,0.8086874975418986
2002-10-16,84,67.93579708221482,0.7649620437040563,0.8792968629224736
2002-10-17,85,67.94112564461825,0.8123273502562737,0.8263650694736524
2002-10-18,86,76.91283488905432,0.4327221481402703,0.6995423856019543
2002-10-21,87,80.1502105914225,0.3261804480274997,0.8085003070666953
2002-10-22,88,77.6641022106066,0.4921856090187333,0.7671750467149381
2002-10-23,89,79.79729334549955,0.43822412640478314,0.953841467067712
2002-10-24,90,79.6648339472937,0.49215076441458566,0.9223794158130747
2002-10-25,91,80.91900646730029,0.48004731108093845,0.96313296309582
2002-10-28,92,79.96028504391113,0.5733197598137558,0.9314580709165337
2002-10-29,93,86.07012683758347,0.3299939601150727,0.8715899782791425
2002-10-30,94,86.01293498189685,0.38033642943348345,0.8069058747504797
2002-10-31,95,86.05617240163727,0.4258965523029872,0.8470159625393944
2002-11-01,96,86.05091430455681,0.47376598549729465,0.7910894027407751
2002-11-04,97,86.00898116001842,0.5233818495229323,0.8317690668829567
2002-11-05,98,90.32400908169868,0.3655233770619678,0.5502668803832278
2002-11-06,99,90.3445981590116,0.4121619924280192,0.5149055015846795
2002-11-07,100,87.68369099483898,0.5864909050076674,0.5202199782814712
