date,t,cp_location,cp_location_norm,cp_score
2006-04-19,1361,1340.000005712303,0.9999997279855745,0.9871689641623375
2006-04-20,1362,1343.855531470653,0.8640223109212868,0.877231238098668
2006-04-21,1363,1342.0000000397881,0.9999999981053277,0.9453029807489658
2006-04-24,1364,1361.6324115490686,0.11274230718720987,0.9128101053872606
2006-04-25,1365,1362.0453869804355,0.1406958580744989,0.9183202963602839
2006-04-26,1366,1361.108230689991,0.2329413957147175,0.8817206656390306
2006-04-27,1367,1363.4845181530504,0.16740389747378903,0.9238212071399394
2006-04-28,1368,1363.9819742014274,0.19133456183678954,0.9633852841701922
2006-05-01,1369,1362.9772648447433,0.28679691215507946,0.9821235004888322
2006-05-02,1370,1361.7554186543107,0.392599111699491,0.9747475054454575
2006-05-03,1371,1361.851700954452,0.4356332878832334,0.9697325288080728
2006-05-04,1372,1362.1963649405168,0.4668397647372958,0.9762380295740153
2006-05-05,1373,1363.461936443051,0.45419350271185976,0.9848073733749726
2006-05-08,1374,1363.5165071468898,0.4992139453861996,0.9664514086660462
2006-05-09,1375,1363.711135734627,0.5375649650177582,0.9824620723457135
2006-05-10,1376,1361.9958622028355,0.6668637046268812,0.9982352479016693
2006-05-11,1377,1370.8591103106546,0.29242331854025644,0.8780507509366307
2006-05-12,1378,1370.987808413635,0.33391388506499553,0.8605890761502265
2006-05-15,1379,1365.3427430226998,0.6503455703476296,0.9619366572748469
2006-05-16,1380,1361.983231984089,0.8579413340910053,0.9550487991736836
2006-05-17,1381,1366.1911575619438,0.7051829732407723,0.8668210729369382
2006-05-18,1382,1365.4185395997526,0.789593352392731,0.8384617171200682
2006-05-19,1383,1366.502013539639,0.7856184028743363,0.8026840572496531
2006-05-22,1384,1374.0902654847591,0.4718921197733748,0.8739573343885574
2006-05-23,1385,1374.0919281824501,0.5194319913118978,0.8251896468982314
2006-05-24,1386,1367.3956452361938,0.8859216554193435,0.5963487796894937
2006-05-25,1387,1377.5369691443593,0.45062051693527055,0.5430726268845008
2006-05-26,1388,1377.4925569270551,0.500354432044993,0.5824688117541759
2006-05-30,1389,1377.4831600765067,0.5484209487377766,0.6096711493146019
2006-05-31,1390,1382.153115613051,0.3736611612832803,0.7829931298442874
