date,Settle
2010-10-04,131.6999969482422
2010-10-05,134.0
2010-10-06,134.8000030517578
2010-10-19,133.60000610351562
2010-10-20,134.39999389648438
2010-10-21,132.60000610351562
2010-10-22,132.5
2010-10-25,133.89999389648438
2010-10-26,133.89999389648438
2010-10-27,132.3000030517578
2010-10-28,134.3000030517578
2010-10-29,135.8000030517578
2010-11-01,135.10000610351562
2010-11-02,135.6999969482422
2010-11-03,133.8000030517578
2010-11-04,138.3000030517578
2010-11-05,139.8000030517578
2010-11-08,140.3000030517578
2010-11-09,141.0
2010-11-10,139.89999389648438
2010-11-11,140.3000030517578
2010-11-12,136.60000610351562
2010-11-15,136.8000030517578
2010-11-16,133.8000030517578
2010-11-17,133.6999969482422
2010-11-18,135.3000030517578
2010-11-19,135.1999969482422
2010-11-22,135.8000030517578
2010-11-23,137.8000030517578
2010-11-24,137.3000030517578
2010-11-26,136.1999969482422
2010-11-29,136.60000610351562
2010-11-30,138.5
2010-12-01,138.6999969482422
2010-12-02,138.8000030517578
2010-12-03,140.5
2010-12-06,141.5
2010-12-07,140.8000030517578
2010-12-08,138.3000030517578
2010-12-09,139.1999969482422
2010-12-10,138.39999389648438
2010-12-13,139.6999969482422
2010-12-14,140.39999389648438
2010-12-15,138.60000610351562
2010-12-16,137.0
2010-12-17,137.89999389648438
2010-12-20,138.60000610351562
2010-12-21,138.8000030517578
2010-12-22,138.6999969482422
2010-12-23,138.0
2010-12-27,138.1999969482422
2010-12-28,140.5
2010-12-29,141.3000030517578
2010-12-30,140.60000610351562
2010-12-31,142.10000610351562
2011-01-03,142.3000030517578
2011-01-04,137.89999389648438
2011-01-05,137.39999389648438
2011-01-06,137.1999969482422
2011-01-07,136.89999389648438
2011-01-10,137.39999389648438
2011-01-11,138.39999389648438
2011-01-12,138.60000610351562
2011-01-13,138.6999969482422
2011-01-14,136.10000610351562
2011-01-18,136.8000030517578
2011-01-19,137.0
2011-01-20,134.6999969482422
2011-01-21,134.10000610351562
2011-01-24,134.39999389648438
2011-01-25,133.1999969482422
2011-01-26,133.3000030517578
2011-01-27,131.8000030517578
2011-01-28,134.10000610351562
2011-01-31,133.39999389648438
2011-02-01,134.0
2011-02-02,133.1999969482422
2011-02-03,135.1999969482422
2011-02-04,134.8000030517578
2011-02-07,134.8000030517578
2011-02-08,136.3000030517578
2011-02-09,136.5
2011-02-10,136.1999969482422
2011-02-11,136.0
2011-02-14,136.5
2011-02-15,137.39999389648438
2011-02-16,137.5
2011-02-17,138.5
2011-02-18,138.8000030517578
2011-02-22,140.10000610351562
2011-02-23,141.3000030517578
2011-02-24,141.5
2011-02-25,140.89999389648438
2011-02-28,141.0
2011-03-01,143.10000610351562
2011-03-02,143.8000030517578
2011-03-03,141.60000610351562
2011-03-04,142.89999389648438
2011-03-07,143.39999389648438
2011-03-08,142.6999969482422
2011-03-09,143.0
2011-03-10,141.3000030517578
2011-03-11,142.1999969482422
2011-03-14,142.5
2011-03-15,139.3000030517578
2011-03-16,139.60000610351562
2011-03-17,140.39999389648438
2011-03-18,141.60000610351562
2011-03-21,142.60000610351562
2011-03-22,142.8000030517578
2011-03-23,143.8000030517578
2011-03-24,143.5
2011-03-25,142.60000610351562
2011-03-28,142.0
2011-03-29,141.60000610351562
2011-03-30,142.39999389648438
2011-03-31,143.89999389648438
2011-04-01,142.8000030517578
2011-04-04,143.1999969482422
2011-04-05,145.1999969482422
2011-04-06,145.8000030517578
2011-04-07,145.8000030517578
2011-04-08,147.3000030517578
2011-04-11,146.6999969482422
2011-04-12,145.3000030517578
2011-04-13,145.5
2011-04-14,147.1999969482422
2011-04-15,148.5
2011-04-18,149.1999969482422
2011-04-19,149.39999389648438
2011-04-20,149.8000030517578
2011-04-21,150.3000030517578
2011-04-25,150.89999389648438
2011-04-26,150.3000030517578
2011-04-27,151.6999969482422
2011-04-28,153.10000610351562
2011-04-29,155.60000610351562
2011-05-02,155.6999969482422
2011-05-03,154.0
2011-05-04,151.5
2011-05-05,148.10000610351562
2011-05-06,149.1999969482422
2011-05-09,150.3000030517578
2011-05-10,151.6999969482422
2011-05-11,150.10000610351562
2011-05-12,150.6999969482422
2011-05-13,149.39999389648438
2011-05-16,149.10000610351562
2011-05-17,148.0
2011-05-18,149.60000610351562
2011-05-19,149.1999969482422
2011-05-20,150.89999389648438
2011-05-23,151.5
2011-05-24,152.3000030517578
2011-05-25,152.6999969482422
2011-05-26,152.3000030517578
2011-05-27,153.60000610351562
2011-05-31,153.60000610351562
2011-06-01,154.1999969482422
2011-06-02,153.1999969482422
2011-06-03,154.1999969482422
2011-06-06,154.6999969482422
2011-06-07,154.3000030517578
2011-06-08,153.8000030517578
2011-06-09,154.1999969482422
2011-06-10,152.89999389648438
2011-06-13,151.5
2011-06-14,152.39999389648438
2011-06-15,152.60000610351562
2011-06-16,152.89999389648438
2011-06-17,153.89999389648438
2011-06-20,154.1999969482422
2011-06-21,154.60000610351562
2011-06-22,155.3000030517578
2011-06-23,152.0
2011-06-24,150.10000610351562
2011-06-27,149.60000610351562
2011-06-28,150.0
2011-06-29,151.0
2011-06-30,150.3000030517578
2011-07-01,148.3000030517578
2011-07-05,151.3000030517578
2011-07-06,152.89999389648438
2011-07-07,153.10000610351562
2011-07-08,154.1999969482422
2011-07-11,154.89999389648438
2011-07-12,156.1999969482422
2011-07-13,158.60000610351562
2011-07-14,158.89999389648438
2011-07-15,159.0
2011-07-18,160.1999969482422
2011-07-19,160.10000610351562
2011-07-20,159.6999969482422
2011-07-21,158.6999969482422
2011-07-22,160.1999969482422
