date,Settle
1999-09-14,1.5967999696731567
1999-09-15,1.5981999635696411
1999-09-16,1.5989999771118164
1999-09-17,1.5995999574661255
1999-09-20,1.6015000343322754
1999-09-21,1.597100019454956
1999-09-22,1.5994999408721924
1999-09-23,1.598099946975708
1999-09-24,1.5963000059127808
1999-09-27,1.59660005569458
1999-09-29,1.5951999425888062
1999-09-30,1.593500018119812
1999-10-01,1.5844999551773071
1999-10-05,1.5857000350952148
1999-10-06,1.586899995803833
1999-10-07,1.5894999504089355
1999-10-08,1.591599941253662
1999-10-12,1.5886000394821167
1999-10-13,1.5865000486373901
1999-10-14,1.5861999988555908
1999-10-15,1.5831999778747559
1999-10-18,1.5841000080108643
1999-10-19,1.586400032043457
1999-10-20,1.5889999866485596
1999-10-21,1.5887000560760498
1999-10-22,1.59660005569458
1999-10-26,1.5973999500274658
1999-10-28,1.5995999574661255
1999-10-29,1.6009999513626099
1999-11-01,1.601099967956543
1999-11-02,1.6047999858856201
1999-11-03,1.6065000295639038
1999-11-04,1.6123000383377075
1999-11-05,1.6105999946594238
1999-11-08,1.6068999767303467
1999-11-10,1.6053999662399292
1999-11-11,1.6053999662399292
1999-11-12,1.6030999422073364
1999-11-15,1.6025999784469604
1999-11-16,1.5997999906539917
1999-11-17,1.600600004196167
1999-11-18,1.6007000207901
1999-11-19,1.6018999814987183
1999-11-22,1.6008000373840332
1999-11-23,1.5978000164031982
1999-11-24,1.5982999801635742
1999-11-26,1.6016000509262085
1999-11-29,1.6023999452590942
1999-11-30,1.6014000177383423
1999-12-01,1.6009000539779663
1999-12-02,1.5987000465393066
1999-12-03,1.5942000150680542
1999-12-06,1.5988999605178833
1999-12-07,1.5992000102996826
1999-12-08,1.6003999710083008
1999-12-10,1.6003999710083008
1999-12-13,1.6023000478744507
1999-12-14,1.5938999652862549
1999-12-15,1.5936000347137451
1999-12-16,1.5964000225067139
1999-12-17,1.598099946975708
1999-12-20,1.593999981880188
1999-12-21,1.5943000316619873
1999-12-22,1.595900058746338
1999-12-23,1.5995999574661255
1999-12-27,1.6009999513626099
1999-12-28,1.6023000478744507
1999-12-29,1.6016000509262085
1999-12-30,1.6025999784469604
1999-12-31,1.6008000373840332
2000-01-03,1.5999000072479248
2000-01-04,1.5997999906539917
2000-01-05,1.5996999740600586
2000-01-06,1.5989999771118164
2000-01-07,1.604599952697754
2000-01-10,1.604699969291687
2000-01-11,1.6059999465942383
2000-01-12,1.6069999933242798
2000-01-13,1.6081000566482544
2000-01-14,1.6109999418258667
2000-01-18,1.6098999977111816
2000-01-19,1.6104999780654907
2000-01-20,1.6079000234603882
2000-01-21,1.6075999736785889
2000-01-24,1.6093000173568726
2000-01-25,1.6095000505447388
2000-01-26,1.6095000505447388
2000-01-27,1.6092000007629395
2000-01-28,1.607800006866455
2000-01-31,1.6059000492095947
2000-02-01,1.607800006866455
2000-02-02,1.6089999675750732
2000-02-03,1.6062999963760376
2000-02-04,1.6045000553131104
2000-02-07,1.6045000553131104
2000-02-08,1.6053999662399292
2000-02-09,1.6073999404907227
2000-02-10,1.6052000522613525
2000-02-11,1.603700041770935
2000-02-14,1.6065000295639038
2000-02-15,1.6051000356674194
2000-02-16,1.6025999784469604
2000-02-17,1.6030999422073364
2000-02-18,1.6030999422073364
2000-02-22,1.6066999435424805
2000-02-23,1.6103999614715576
2000-02-24,1.6081000566482544
2000-02-25,1.607100009918213
2000-02-28,1.6059000492095947
2000-02-29,1.6047999858856201
2000-03-01,1.6061999797821045
2000-03-02,1.6058000326156616
2000-03-03,1.6066999435424805
2000-03-06,1.608199954032898
2000-03-07,1.6069999933242798
2000-03-08,1.6065000295639038
2000-03-09,1.6069999933242798
2000-03-10,1.6096999645233154
2000-03-13,1.6110999584197998
2000-03-14,1.6068999767303467
2000-03-15,1.6068999767303467
2000-03-16,1.6066999435424805
2000-03-17,1.6059999465942383
2000-03-20,1.6069999933242798
2000-03-21,1.607200026512146
2000-03-22,1.6044000387191772
2000-03-24,1.583299994468689
2000-03-27,1.5848000049591064
2000-03-28,1.5872000455856323
2000-03-29,1.590399980545044
2000-03-30,1.589900016784668
2000-03-31,1.5865999460220337
2000-04-03,1.5779000520706177
2000-04-04,1.5721999406814575
2000-04-05,1.5716999769210815
2000-04-06,1.5678000450134277
2000-04-07,1.5676000118255615
2001-04-02,1.5220999717712402
2001-04-03,1.5226000547409058
2001-04-04,1.5236999988555908
2001-04-05,1.5232000350952148
2001-04-06,1.5253000259399414
2001-04-09,1.524399995803833
2001-04-10,1.5221999883651733
2001-04-11,1.5140000581741333
2001-04-12,1.5180000066757202
2001-04-16,1.5188000202178955
2001-04-17,1.523300051689148
2001-04-18,1.527500033378601
2001-04-19,1.524999976158142
2001-04-20,1.5259000062942505
2001-04-24,1.5285999774932861
2001-04-25,1.5269999504089355
2001-04-26,1.5358999967575073
2001-04-30,1.5353000164031982
2001-05-01,1.538699984550476
2001-05-03,1.5392999649047852
2001-05-04,1.542099952697754
2001-05-09,1.5391000509262085
2001-05-10,1.53410005569458
2001-05-11,1.530500054359436
2001-05-14,1.5292999744415283
2001-05-15,1.5300999879837036
2001-05-16,1.5307999849319458
2001-05-17,1.5336999893188477
2001-05-22,1.5277999639511108
2001-05-23,1.5230000019073486
2001-05-24,1.5223000049591064
2001-05-25,1.5246000289916992
2001-05-29,1.5231000185012817
2001-05-30,1.5230000019073486
2001-05-31,1.5187000036239624
2001-06-01,1.5202000141143799
2001-06-04,1.5170999765396118
2001-06-05,1.5162999629974365
2001-06-06,1.5188000202178955
