date,Settle
2011-03-08,2.1510000228881836
2011-03-09,2.066999912261963
2011-03-10,1.9119999408721924
2011-03-14,1.0160000324249268
2011-03-15,0.503000020980835
2011-03-16,0.41499999165534973
2011-03-17,0.46000000834465027
2011-03-18,0.5830000042915344
2011-03-21,0.34599998593330383
2011-03-23,0.05000000074505806
2011-03-24,0.6990000009536743
2011-03-25,0.7870000004768372
2011-03-28,0.9679999947547913
2011-03-29,0.9509999752044678
2011-03-30,0.8849999904632568
2011-03-31,0.8080000281333923
2011-04-01,0.6309999823570251
2011-04-04,0.8899999856948853
2011-04-05,1.1690000295639038
2011-04-06,0.7360000014305115
2011-04-07,0.8759999871253967
2011-04-08,0.9369999766349792
2011-04-11,0.8519999980926514
2011-04-12,0.5329999923706055
2011-04-13,0.3160000145435333
2011-04-14,0.01600000075995922
2011-04-15,0.024000000208616257
2011-04-18,0.07999999821186066
2011-04-19,0.16699999570846558
2011-04-20,0.296999990940094
2011-04-21,0.26100000739097595
2011-04-25,0.21799999475479126
2011-04-26,0.1120000034570694
2011-04-27,0.1379999965429306
2011-04-28,0.25999999046325684
2011-04-29,0.2800000011920929
2011-05-02,0.36000001430511475
2011-05-03,0.30000001192092896
2011-06-02,0.625
2011-06-03,1.1380000114440918
2011-06-06,1.3509999513626099
2011-06-07,1.4149999618530273
2011-06-08,1.0149999856948853
2011-06-09,1.1360000371932983
2011-06-10,0.9819999933242798
2011-06-13,0.9089999794960022
2011-06-14,0.7300000190734863
2011-06-15,0.5450000166893005
2011-06-16,0.5870000123977661
2011-06-17,0.6869999766349792
2011-06-20,0.4970000088214874
2011-06-21,0.34599998593330383
2011-06-22,0.3619999885559082
2011-06-23,0.38199999928474426
2011-06-24,0.39899998903274536
2011-06-27,0.4519999921321869
2011-06-28,0.48899999260902405
2011-06-29,0.5370000004768372
2011-06-30,0.6340000033378601
2011-07-07,0.17399999499320984
2011-07-08,0.15600000321865082
2011-10-11,0.5059999823570251
2011-10-12,0.052000001072883606
2011-10-17,0.13500000536441803
2011-10-18,0.2160000056028366
2011-10-19,0.5490000247955322
2011-10-20,0.5230000019073486
2011-10-21,0.9229999780654907
2011-10-25,0.41999998688697815
2011-10-26,0.6809999942779541
2011-10-27,0.6639999747276306
2011-10-28,0.6919999718666077
2011-10-31,0.6840000152587891
2011-11-03,0.017999999225139618
2011-11-04,0.13300000131130219
2011-11-07,0.4449999928474426
2011-11-08,0.5659999847412109
2011-11-09,0.6159999966621399
2011-11-10,0.6449999809265137
2011-11-11,0.5210000276565552
2011-11-14,0.17599999904632568
2011-11-23,0.02500000037252903
2011-11-25,0.11800000071525574
2011-11-28,0.14300000667572021
2011-11-29,0.1940000057220459
2011-11-30,0.1379999965429306
2012-02-02,0.3319999873638153
2012-02-03,0.19200000166893005
2012-02-06,0.18299999833106995
2012-02-07,0.164000004529953
2012-02-08,0.11100000143051147
2012-02-09,0.11100000143051147
2012-02-10,0.44200000166893005
2012-02-13,0.47099998593330383
2012-02-14,0.8579999804496765
2012-02-15,1.0720000267028809
2012-02-16,0.8389999866485596
2012-02-17,0.7789999842643738
2012-02-21,0.8169999718666077
2012-02-22,0.7689999938011169
2012-02-23,0.8199999928474426
2012-02-24,0.8190000057220459
2012-02-27,0.9110000133514404
2012-02-28,0.8870000243186951
2012-02-29,0.8159999847412109
2012-03-01,0.13600000739097595
2012-03-02,0.4970000088214874
2012-03-05,0.4390000104904175
2012-03-06,0.42899999022483826
2012-03-07,0.5329999923706055
2012-03-08,0.6600000262260437
2012-03-09,0.6169999837875366
2012-03-12,0.6589999794960022
2012-03-13,0.6159999966621399
2012-03-14,0.6359999775886536
2012-03-15,0.597000002861023
2012-03-16,0.4560000002384186
2012-03-19,0.4970000088214874
2012-03-20,0.5799999833106995
2012-03-21,0.6480000019073486
2012-03-22,0.6499999761581421
2012-03-23,0.7620000243186951
2012-03-26,0.8240000009536743
2012-03-27,0.7829999923706055
2012-03-28,0.8159999847412109
2012-03-29,0.8140000104904175
2012-03-30,0.7720000147819519
2012-04-02,0.8629999756813049
2012-04-03,0.7940000295639038
2012-04-04,0.6209999918937683
2012-04-05,0.6470000147819519
2012-04-09,0.621999979019165
2012-04-10,0.5289999842643738
2012-04-11,0.33500000834465027
2012-04-12,0.3059999942779541
2012-04-13,0.2370000034570694
2012-04-16,0.2639999985694885
2012-04-17,0.24699999392032623
2012-04-18,0.3089999854564667
2012-04-19,0.4050000011920929
2012-04-20,0.4169999957084656
2012-04-23,0.4309999942779541
2012-04-24,0.4790000021457672
2012-04-25,0.4880000054836273
2012-04-26,0.5199999809265137
2012-04-27,0.5170000195503235
2012-04-30,0.5529999732971191
2012-10-15,0.03999999910593033
2012-10-16,0.15399999916553497
2012-10-17,0.16300000250339508
2012-10-18,0.10100000351667404
2012-10-19,0.05999999865889549
2012-10-22,0.07699999958276749
2012-10-23,0.08100000023841858
2012-10-24,0.07199999690055847
2012-10-25,0.0689999982714653
2012-10-26,0.08500000089406967
2012-10-31,0.12800000607967377
2012-11-05,0.37700000405311584
2012-11-06,0.3790000081062317
2012-11-07,0.48899999260902405
2012-11-08,0.44600000977516174
2012-11-09,0.5600000023841858
2012-11-12,0.7820000052452087
2012-11-13,0.7549999952316284
2012-11-14,0.7670000195503235
2012-11-15,0.7879999876022339
2012-11-16,0.7480000257492065
2012-11-19,0.7710000276565552
2012-11-20,0.8320000171661377
2012-11-21,0.7829999923706055
2012-11-23,0.8349999785423279
2012-11-26,0.8489999771118164
2012-11-27,0.8510000109672546
2012-11-28,0.8970000147819519
