date,Settle
2001-09-17,79.3499984741211
2001-09-18,80.19999694824219
2001-09-19,80.0
2001-09-20,81.94999694824219
2001-09-21,82.25
2001-09-24,81.80000305175781
2001-09-25,81.9000015258789
2001-09-26,81.4000015258789
2001-09-27,80.0
2001-09-28,79.3499984741211
2001-10-01,80.05000305175781
2001-10-02,79.8499984741211
2001-10-03,80.25
2001-10-04,82.0999984741211
2001-10-05,80.44999694824219
2001-10-08,79.69999694824219
2001-10-09,80.19999694824219
2001-10-10,80.1500015258789
2001-10-11,80.44999694824219
2001-10-12,86.05000305175781
2001-10-15,87.4000015258789
2001-10-16,86.0999984741211
2001-10-17,85.8499984741211
2001-10-18,86.94999694824219
2001-10-19,88.30000305175781
2001-10-22,88.75
2001-10-23,89.8499984741211
2001-10-24,89.8499984741211
2001-10-25,88.19999694824219
2001-10-26,89.30000305175781
2001-10-29,90.0999984741211
2001-10-30,90.19999694824219
2001-10-31,90.8499984741211
2001-11-01,93.0
2001-11-02,92.75
2001-11-05,91.6500015258789
2001-11-06,93.25
2001-11-07,93.5
2001-11-08,93.1500015258789
2001-11-09,94.55000305175781
2001-11-13,93.69999694824219
2001-11-14,92.9000015258789
2001-11-15,93.05000305175781
2001-11-16,93.5
2001-11-19,92.80000305175781
2001-11-20,92.9000015258789
2001-11-21,94.19999694824219
2001-11-26,95.5
2001-11-27,96.0
2001-11-28,95.30000305175781
2001-11-29,94.55000305175781
2001-11-30,95.0999984741211
2001-12-03,94.9000015258789
2001-12-04,94.80000305175781
2001-12-05,94.1500015258789
2001-12-06,91.1500015258789
2001-12-07,90.0999984741211
2001-12-10,91.44999694824219
2001-12-11,89.9000015258789
2001-12-12,89.44999694824219
2001-12-13,89.8499984741211
2001-12-14,90.0999984741211
2001-12-17,90.9000015258789
2001-12-18,91.8499984741211
2001-12-19,92.0999984741211
2001-12-20,93.9000015258789
2001-12-21,93.5
2001-12-26,92.9000015258789
2001-12-27,89.94999694824219
2001-12-28,89.0999984741211
2002-01-02,92.94999694824219
2002-01-03,91.3499984741211
2002-01-04,94.25
2002-01-07,93.5
2002-01-08,93.5
2002-01-09,91.25
2002-01-10,94.5
2002-01-11,90.30000305175781
2002-01-14,89.8499984741211
2002-01-15,88.75
2002-01-16,87.55000305175781
2002-01-17,87.9000015258789
2002-01-18,87.05000305175781
2002-01-22,86.3499984741211
2002-01-23,86.94999694824219
2002-01-24,88.05000305175781
2002-01-25,88.0
2002-01-28,86.69999694824219
2002-01-29,86.44999694824219
2002-01-30,86.05000305175781
2002-01-31,86.4000015258789
2002-02-01,87.94999694824219
2002-02-04,88.19999694824219
2002-02-05,87.4000015258789
2002-02-06,86.6500015258789
2002-02-07,86.75
2002-02-08,87.9000015258789
2002-02-11,88.30000305175781
2002-02-12,87.6500015258789
2002-02-13,87.5
2002-02-14,90.0
2002-02-15,89.9000015258789
2002-02-19,88.80000305175781
2002-02-20,89.44999694824219
2002-02-21,90.94999694824219
2002-02-22,92.94999694824219
2002-02-25,92.9000015258789
2002-02-26,93.94999694824219
2002-02-27,93.5
2002-02-28,92.55000305175781
2002-03-01,92.05000305175781
2002-03-04,92.25
2002-03-05,91.69999694824219
2002-03-06,92.5
2002-03-07,93.55000305175781
2002-03-08,90.94999694824219
2002-03-11,92.80000305175781
2002-03-12,91.6500015258789
2002-03-13,91.8499984741211
2002-03-14,91.30000305175781
2002-03-15,91.94999694824219
2002-03-18,93.0999984741211
2002-03-19,93.94999694824219
2002-03-20,93.69999694824219
2002-03-21,94.19999694824219
2002-03-22,93.30000305175781
2002-03-25,94.05000305175781
2002-03-26,93.0999984741211
2002-03-27,93.0999984741211
2002-03-28,92.5
2002-04-01,91.8499984741211
2002-04-02,92.44999694824219
2002-04-03,92.94999694824219
2002-04-04,92.80000305175781
2002-04-05,89.80000305175781
2002-04-08,89.4000015258789
2002-04-09,88.6500015258789
2002-04-10,88.55000305175781
2002-04-11,88.55000305175781
2002-04-12,88.19999694824219
2002-04-15,87.9000015258789
2002-04-16,88.25
2002-04-17,87.9000015258789
2002-04-18,87.55000305175781
2002-04-19,88.5
2002-04-22,88.6500015258789
2002-04-23,89.5999984741211
2002-04-24,89.75
2002-04-25,89.69999694824219
2002-04-26,90.05000305175781
2002-04-29,90.25
2002-04-30,90.0999984741211
2002-05-01,91.0999984741211
2002-05-02,91.8499984741211
2002-05-03,91.6500015258789
2002-05-06,91.25
2002-05-07,91.80000305175781
2002-05-08,92.1500015258789
2002-05-09,92.0999984741211
2002-05-10,93.5
2002-05-13,89.3499984741211
2002-05-14,89.19999694824219
2002-05-15,89.8499984741211
2002-05-16,91.19999694824219
2002-05-17,91.05000305175781
2002-05-20,90.6500015258789
2002-05-21,90.3499984741211
2002-05-22,90.4000015258789
2002-05-23,90.5999984741211
2002-05-24,91.5
2002-05-28,91.4000015258789
2002-05-29,91.1500015258789
2002-05-30,91.75
2002-05-31,91.80000305175781
2002-06-03,91.25
2002-06-04,91.4000015258789
2002-06-05,91.44999694824219
2002-06-06,91.3499984741211
2002-06-07,90.30000305175781
2002-06-10,90.19999694824219
2002-06-11,90.5999984741211
2002-06-12,90.9000015258789
2002-06-13,91.0
2002-06-14,91.44999694824219
2002-06-17,91.05000305175781
2002-06-18,91.0999984741211
2002-06-19,91.19999694824219
2002-06-20,92.75
2002-06-21,93.25
2002-06-24,92.9000015258789
2002-06-25,91.5999984741211
2002-06-26,91.55000305175781
2002-06-27,91.0999984741211
2002-06-28,91.19999694824219
2002-07-01,91.4000015258789
2002-07-02,90.80000305175781
