date,Settle
2011-03-18,251.10000610351562
2011-03-21,252.60000610351562
2011-03-22,253.0
2011-03-23,253.89999389648438
2011-03-24,257.20001220703125
2011-03-25,258.20001220703125
2011-03-28,258.1000061035156
2011-03-29,258.8999938964844
2011-03-30,259.8999938964844
2011-03-31,260.3999938964844
2011-04-01,260.0
2011-04-04,259.70001220703125
2011-04-05,258.6000061035156
2011-04-06,260.1000061035156
2011-04-07,260.6000061035156
2011-04-08,260.3999938964844
2011-04-11,259.79998779296875
2011-04-12,257.0
2011-04-13,257.20001220703125
2011-04-14,256.79998779296875
2011-04-15,256.8999938964844
2011-04-18,255.0
2011-04-19,255.1999969482422
2011-04-20,260.20001220703125
2011-04-21,261.6000061035156
2011-04-25,262.70001220703125
2011-04-26,263.70001220703125
2011-04-27,265.8999938964844
2011-04-28,266.20001220703125
2011-04-29,267.29998779296875
2011-05-02,266.70001220703125
2011-05-03,266.6000061035156
2011-05-04,265.1000061035156
2011-05-05,264.20001220703125
2011-05-06,266.20001220703125
2011-05-09,265.6000061035156
2011-05-10,267.3999938964844
2011-05-11,267.29998779296875
2011-05-12,267.6000061035156
2011-05-13,265.29998779296875
2011-05-16,261.5
2011-05-17,261.5
2011-05-18,261.5
2011-05-19,262.79998779296875
2011-05-20,262.20001220703125
2011-05-23,258.3999938964844
2011-05-24,257.79998779296875
2011-05-25,258.0
2011-05-26,259.3999938964844
2011-05-27,260.29998779296875
2011-05-31,264.3999938964844
2011-06-01,258.8999938964844
2011-06-02,258.8999938964844
2011-06-03,255.10000610351562
2011-06-06,254.10000610351562
2011-06-07,253.89999389648438
2011-06-08,250.89999389648438
2011-06-09,250.6999969482422
2011-06-10,247.6999969482422
2011-06-13,247.6999969482422
2011-06-14,250.8000030517578
2011-06-15,246.3000030517578
2011-06-16,245.39999389648438
2011-06-20,245.10000610351562
2011-06-21,249.5
2011-06-22,247.8000030517578
2011-06-23,249.6999969482422
2011-06-24,245.5
2011-06-27,248.60000610351562
2011-06-28,251.60000610351562
2011-06-29,253.5
2011-06-30,256.8999938964844
2011-07-01,261.20001220703125
2011-07-05,261.20001220703125
2011-07-06,262.70001220703125
2011-07-07,265.70001220703125
2011-07-08,264.79998779296875
2011-07-11,260.29998779296875
2011-07-12,258.1000061035156
2011-07-13,258.5
2011-07-14,256.20001220703125
2011-07-15,259.3999938964844
2011-07-18,258.20001220703125
2011-07-19,264.20001220703125
2011-07-20,264.29998779296875
2011-07-21,265.20001220703125
2011-07-22,267.20001220703125
2011-07-25,266.5
2011-07-26,267.79998779296875
2011-07-27,260.5
2011-07-28,260.0
2011-07-29,257.8999938964844
2011-08-01,257.8999938964844
2011-08-02,252.5
2011-08-03,255.10000610351562
2011-08-04,244.89999389648438
2011-08-05,243.0
2011-08-08,229.8000030517578
2011-08-09,239.39999389648438
2011-08-10,232.6999969482422
2011-08-11,241.60000610351562
2011-08-12,241.0
2011-08-15,243.5
2011-08-16,243.3000030517578
2011-08-17,241.89999389648438
2011-08-18,230.89999389648438
2011-08-19,225.0
2011-08-22,225.6999969482422
2011-08-23,234.3000030517578
2011-08-24,236.60000610351562
2011-08-25,233.3000030517578
2011-08-26,237.8000030517578
2011-08-29,243.60000610351562
2011-08-30,245.1999969482422
2011-08-31,244.3000030517578
2011-09-01,241.6999969482422
2011-09-02,236.5
2011-09-06,233.10000610351562
2011-09-07,240.89999389648438
2011-09-08,242.3000030517578
2011-09-09,236.3000030517578
2011-09-12,237.10000610351562
2011-09-13,239.6999969482422
2011-09-14,243.39999389648438
2011-09-15,248.0
2011-09-19,249.0
2011-09-20,248.6999969482422
2011-09-21,244.89999389648438
2011-09-22,237.60000610351562
2011-09-23,239.5
2011-09-26,242.8000030517578
2011-09-27,246.0
2011-09-28,242.6999969482422
2011-09-29,241.89999389648438
2011-09-30,235.60000610351562
2011-10-03,230.39999389648438
2011-10-04,234.5
2011-10-05,239.6999969482422
2011-10-06,243.3000030517578
2011-10-07,242.39999389648438
2011-10-10,250.0
2011-10-11,251.10000610351562
2011-10-12,252.5
2011-10-13,255.0
2011-10-14,259.8999938964844
2011-10-17,256.0
2011-10-18,258.0
2011-10-19,253.3000030517578
2011-10-20,252.1999969482422
2011-10-21,255.10000610351562
2011-10-24,259.0
2011-10-25,255.0
2011-10-26,255.89999389648438
2011-10-27,264.0
2011-10-28,264.70001220703125
2011-10-31,259.8999938964844
2011-11-01,252.89999389648438
2011-11-02,255.6999969482422
2011-11-03,261.6000061035156
2011-11-04,260.29998779296875
2011-11-07,261.8999938964844
2011-11-08,264.70001220703125
2011-11-09,256.1000061035156
2011-11-10,256.5
2011-11-11,261.20001220703125
2011-11-14,259.70001220703125
2011-11-15,262.5
2011-11-16,259.1000061035156
2011-11-17,253.6999969482422
2011-11-18,252.1999969482422
2011-11-21,247.39999389648438
2011-11-22,247.0
2011-11-23,241.39999389648438
2011-11-25,240.0
2011-11-28,247.6999969482422
2011-11-29,246.6999969482422
2011-11-30,256.1000061035156
2011-12-01,257.29998779296875
2011-12-02,257.20001220703125
2011-12-05,260.20001220703125
2011-12-06,259.79998779296875
2011-12-07,260.0
2011-12-08,256.70001220703125
2011-12-09,260.0
2011-12-12,256.70001220703125
2011-12-13,254.6999969482422
2011-12-14,250.89999389648438
2011-12-15,250.10000610351562
2011-12-19,247.39999389648438
2011-12-20,254.3000030517578
2011-12-21,250.0
2011-12-22,252.60000610351562
2011-12-23,255.10000610351562
2011-12-27,255.89999389648438
2011-12-28,253.60000610351562
2011-12-29,255.3000030517578
2011-12-30,254.8000030517578
