date,Settle
2015-08-27,2.799999952316284
2015-08-28,2.799999952316284
2015-08-31,2.799999952316284
2015-09-01,2.799999952316284
2015-09-02,2.799999952316284
2015-09-03,2.799999952316284
2015-09-04,2.799999952316284
2015-09-08,2.799999952316284
2015-09-09,2.799999952316284
2015-09-10,2.799999952316284
2015-09-11,2.799999952316284
2015-09-14,2.799999952316284
2015-09-15,2.799999952316284
2015-09-16,2.799999952316284
2015-09-17,2.799999952316284
2015-09-18,2.799999952316284
2015-09-21,2.799999952316284
2015-09-22,2.799999952316284
2015-09-23,2.799999952316284
2015-09-24,2.799999952316284
2015-09-25,2.799999952316284
2015-09-28,2.799999952316284
2015-09-29,2.799999952316284
2015-09-30,2.799999952316284
2015-10-01,2.799999952316284
2015-10-02,2.799999952316284
2015-10-05,2.799999952316284
2015-10-06,2.799999952316284
2015-10-07,2.799999952316284
2015-10-08,2.799999952316284
2015-10-09,2.799999952316284
2015-10-12,2.799999952316284
2015-10-13,2.799999952316284
2015-10-14,2.799999952316284
2015-10-15,2.799999952316284
2015-10-16,2.799999952316284
2015-10-19,2.799999952316284
2015-10-20,2.799999952316284
2015-10-21,2.799999952316284
2015-10-22,2.799999952316284
2015-10-23,2.799999952316284
2015-10-26,2.799999952316284
2015-10-27,2.799999952316284
2015-10-28,2.799999952316284
2015-10-29,2.799999952316284
2015-10-30,2.799999952316284
2015-11-02,2.799999952316284
2015-11-03,2.799999952316284
2015-11-04,2.799999952316284
2015-11-05,2.799999952316284
2015-11-06,2.799999952316284
2015-11-09,2.799999952316284
2015-11-10,2.799999952316284
2015-11-11,2.799999952316284
2015-11-12,2.799999952316284
2015-11-13,2.799999952316284
2015-11-16,2.799999952316284
2015-11-17,2.799999952316284
2015-11-18,2.799999952316284
2015-11-19,2.799999952316284
2015-11-20,2.799999952316284
2015-11-23,2.799999952316284
2015-11-24,2.799999952316284
2015-11-25,2.799999952316284
2015-11-27,2.549999952316284
2015-11-30,2.799999952316284
2015-12-01,2.799999952316284
2015-12-02,2.799999952316284
2015-12-03,2.799999952316284
2015-12-04,2.799999952316284
2015-12-07,2.799999952316284
2015-12-08,2.799999952316284
2015-12-09,2.799999952316284
2015-12-10,2.799999952316284
2015-12-11,2.799999952316284
2015-12-14,2.799999952316284
2015-12-15,2.799999952316284
2015-12-16,2.799999952316284
2015-12-17,2.799999952316284
2015-12-18,2.799999952316284
2015-12-21,2.799999952316284
2015-12-22,2.799999952316284
2015-12-23,2.799999952316284
2015-12-24,2.799999952316284
2015-12-28,2.799999952316284
2015-12-29,2.799999952316284
2015-12-30,2.799999952316284
2015-12-31,2.799999952316284
2016-01-04,2.799999952316284
2016-01-05,2.799999952316284
2016-01-06,2.799999952316284
2016-01-07,2.799999952316284
2016-01-08,2.799999952316284
2016-01-11,2.799999952316284
2016-01-12,2.799999952316284
2016-01-13,2.799999952316284
2016-01-14,2.799999952316284
2016-01-15,2.799999952316284
2016-01-19,2.799999952316284
2016-01-20,2.799999952316284
2016-01-21,2.799999952316284
2016-01-22,2.799999952316284
2016-01-25,2.799999952316284
