date,Settle
2014-12-29,50.119998931884766
2014-12-30,54.09000015258789
2014-12-31,49.709999084472656
2015-01-05,47.849998474121094
2015-01-06,45.9900016784668
2015-01-07,47.0
2015-01-08,47.380001068115234
2015-01-12,46.0
2015-01-13,45.84000015258789
2015-01-14,46.84000015258789
2015-01-15,46.11000061035156
2015-01-20,48.79999923706055
2015-01-21,49.02000045776367
2015-01-22,48.790000915527344
2015-01-26,45.150001525878906
2015-01-28,44.560001373291016
2015-02-02,47.560001373291016
2015-02-03,51.22999954223633
2015-02-04,46.95000076293945
2015-02-05,48.29999923706055
2015-02-09,50.72999954223633
2015-02-10,49.310001373291016
2015-02-11,47.90999984741211
2015-02-12,48.900001525878906
2015-02-17,49.61000061035156
2015-02-18,50.18000030517578
2015-02-19,48.939998626708984
2015-02-23,48.5
2015-02-24,49.54999923706055
2015-02-26,48.16999816894531
2015-03-02,49.529998779296875
2015-03-03,50.31999969482422
2015-03-04,50.689998626708984
2015-03-05,50.040000915527344
2015-03-09,50.0
2015-03-10,48.970001220703125
2015-03-11,48.90999984741211
2015-03-12,47.970001220703125
2015-03-16,46.970001220703125
2015-03-17,46.81999969482422
2015-03-18,46.81999969482422
2015-03-19,46.81999969482422
2015-03-23,46.81999969482422
2015-03-24,46.81999969482422
2015-03-26,51.43000030517578
2015-03-30,48.9900016784668
2015-03-31,48.9900016784668
2015-04-01,48.9900016784668
2015-04-02,48.9900016784668
2015-04-06,48.9900016784668
2015-04-07,48.9900016784668
2015-04-08,48.9900016784668
2015-04-09,48.9900016784668
2015-04-13,48.9900016784668
2015-04-14,48.9900016784668
2015-04-15,48.9900016784668
2015-04-16,48.9900016784668
2015-04-20,48.9900016784668
2015-04-21,48.9900016784668
2015-04-22,48.9900016784668
2015-04-23,48.9900016784668
2015-04-28,57.560001373291016
2015-04-29,57.560001373291016
2015-04-30,57.560001373291016
2015-05-04,57.560001373291016
2015-05-05,57.560001373291016
2015-05-06,57.560001373291016
2015-05-07,57.560001373291016
2015-05-11,57.560001373291016
2015-05-12,57.560001373291016
2015-05-13,57.560001373291016
2015-05-14,57.560001373291016
2015-05-18,57.560001373291016
2015-05-19,57.560001373291016
2015-05-20,57.560001373291016
2015-05-21,57.560001373291016
2015-05-26,58.029998779296875
2015-05-27,58.279998779296875
2015-05-28,58.279998779296875
2015-06-01,58.279998779296875
2015-06-02,58.279998779296875
2015-06-03,58.279998779296875
2015-06-04,58.279998779296875
2015-06-08,58.279998779296875
2015-06-09,58.279998779296875
2015-06-10,58.279998779296875
2015-06-11,58.279998779296875
2015-06-15,58.279998779296875
2015-06-16,58.279998779296875
2015-06-17,58.279998779296875
2015-06-18,58.279998779296875
2015-06-22,58.279998779296875
2015-06-23,58.279998779296875
2015-06-24,58.279998779296875
2015-06-29,59.650001525878906
2015-06-30,60.45000076293945
2015-07-01,60.45000076293945
2015-07-02,60.45000076293945
2015-07-06,60.45000076293945
2015-07-07,60.45000076293945
2015-07-08,60.45000076293945
2015-07-09,60.45000076293945
2015-07-13,60.45000076293945
2015-07-14,60.45000076293945
2015-07-15,60.45000076293945
2015-07-16,60.45000076293945
2015-07-20,60.45000076293945
2015-07-21,60.45000076293945
2015-07-22,60.45000076293945
2015-07-23,60.45000076293945
2015-07-27,47.38999938964844
2015-07-28,47.95000076293945
2015-07-29,49.61000061035156
2015-07-30,48.459999084472656
2015-08-03,45.79999923706055
2015-08-04,46.220001220703125
2015-08-05,47.279998779296875
2015-08-06,45.5
2015-08-10,45.5
2015-08-11,45.5
2015-08-12,45.5
2015-08-13,45.5
2015-08-17,45.5
2015-08-18,45.5
2015-08-19,45.5
2015-08-20,45.5
2015-08-26,38.599998474121094
2015-08-27,42.380001068115234
2015-08-31,48.2400016784668
2015-09-01,45.130001068115234
2015-09-02,45.130001068115234
2015-09-03,45.130001068115234
2015-09-08,45.130001068115234
2015-09-09,45.130001068115234
2015-09-10,45.130001068115234
2015-09-14,45.130001068115234
2015-09-15,45.130001068115234
2015-09-16,45.130001068115234
2015-09-17,45.130001068115234
2015-09-21,45.130001068115234
2015-09-22,45.130001068115234
2015-09-23,45.130001068115234
2015-09-24,45.130001068115234
2015-09-28,45.43000030517578
2015-09-29,45.189998626708984
2015-09-30,45.060001373291016
2015-10-01,44.77000045776367
2015-10-05,45.40999984741211
2015-10-06,45.40999984741211
2015-10-07,45.40999984741211
2015-10-08,45.40999984741211
2015-10-12,45.40999984741211
2015-10-13,45.40999984741211
2015-10-14,45.40999984741211
2015-10-15,45.40999984741211
2015-10-19,45.40999984741211
2015-10-20,45.40999984741211
2015-10-21,45.40999984741211
2015-10-22,45.40999984741211
2015-10-26,43.97999954223633
2015-10-27,42.45000076293945
2015-10-28,45.7400016784668
2015-10-29,45.84000015258789
2015-11-02,45.22999954223633
2015-11-03,45.22999954223633
2015-11-04,45.22999954223633
2015-11-05,45.22999954223633
2015-11-09,45.22999954223633
2015-11-10,45.22999954223633
2015-11-11,45.22999954223633
2015-11-12,45.22999954223633
2015-11-16,45.22999954223633
2015-11-17,45.22999954223633
2015-11-18,45.22999954223633
2015-11-19,45.22999954223633
2015-11-23,45.22999954223633
2015-11-24,45.22999954223633
2015-11-30,41.04999923706055
2015-12-01,41.84000015258789
2015-12-03,41.09000015258789
2015-12-07,41.09000015258789
2015-12-08,41.09000015258789
2015-12-09,41.09000015258789
2015-12-10,41.09000015258789
2015-12-14,41.09000015258789
2015-12-15,41.09000015258789
2015-12-16,41.09000015258789
2015-12-17,41.09000015258789
2015-12-21,41.09000015258789
