date,t,cp_location,cp_location_norm,cp_score
2000-12-18,126,63.0,0.5,nan
2000-12-19,127,63.34015126264496,0.505236894740913,0.8202274288094639
2000-12-20,128,79.02019123457309,0.3887286409954517,0.7554099716094813
2000-12-21,129,75.92837531111003,0.4212033705467458,0.885224476446043
2000-12-22,130,89.14424655492529,0.3242520114688469,0.7777373777401606
2000-12-26,131,78.0635827462597,0.4201302956646056,0.7110420277973395
2000-12-27,132,78.12805892127781,0.4275550879263666,0.7018327662214038
2000-12-28,133,78.03738636849643,0.4362112192976474,0.6812655737227393
2000-12-29,134,78.02580148016142,0.4442396707923697,0.690793501804664
2001-01-02,135,69.61885392159407,0.5188979847492534,0.6272189713864632
2001-01-03,136,78.05090086825328,0.459913485172593,0.6564907924384336
2001-01-04,137,79.03517367757627,0.4600383041462201,0.7941037337674479
2001-01-05,138,79.03589711255209,0.46796907053530085,0.8839061792492978
2001-01-08,139,79.02469975296403,0.4759944464050474,0.766037644278539
2001-01-09,140,79.01524686098493,0.4840059772937704,0.7950689820427778
2001-01-10,141,79.03211207643065,0.4918086343140425,0.7727106186695928
2001-01-11,142,79.02337183691768,0.4998145092308121,0.7589097787212232
2001-01-12,143,79.03040206679023,0.507695221692141,0.7341279493478763
2001-01-15,144,79.01377260567358,0.5157637094787811,0.7347678286991248
2001-01-16,145,79.00005265949109,0.5238091058770549,0.7025959545359957
2001-01-17,146,87.00533719705096,0.4682116095472146,0.7373696090286135
2001-01-18,147,87.02213630992712,0.4760147911910546,0.7289428185887722
2001-01-19,148,87.02557571089328,0.4839240022944978,0.7237891468878181
2001-01-22,149,78.99751316529438,0.5555752923389335,0.707881504940383
2001-01-23,150,87.01279379101105,0.49989846197610277,0.6843120684133521
2001-01-24,151,87.00699589339769,0.5078809849730342,0.7404127592370943
2001-01-25,152,87.01160510330203,0.5157809118785553,0.7350784162207988
2001-01-26,153,87.01003201445245,0.5237299046472028,0.7086846237080426
2001-01-29,154,110.00309753403934,0.34918176560286235,0.8162129844071574
2001-01-30,155,79.02829854796863,0.6029500115240585,0.6880175680505979
2001-01-31,156,110.01024889468054,0.3649980246453925,0.7826014356578667
2001-02-01,157,110.00926581467655,0.37294233480415434,0.7709698587628241
2001-02-02,158,110.01176789019826,0.3808589849984265,0.761680092130771
2001-02-05,159,97.00904566758167,0.4919917010509391,0.6197056887425613
2001-02-06,160,97.01054603063935,0.4999163013441322,0.618282886065982
2001-02-07,161,97.00886399689627,0.5078661587547916,0.6098832614741447
2001-02-08,162,110.01115083624475,0.4126099139980575,0.7530904972338825
2001-02-09,163,133.00526697288998,0.23805343672309537,0.6715351337175819
2001-02-12,164,110.00599862077904,0.42852382047000764,0.7181868090103728
2001-02-13,165,110.00882075114309,0.4364379305464834,0.7202782348378416
2001-02-14,166,110.01034046628382,0.4443623772517157,0.690351910839816
2001-02-15,167,110.01370439422897,0.45227218734738917,0.7389828411245992
2001-02-16,168,110.01717829788394,0.4601811246199687,0.7329853069574468
2001-02-19,169,110.00545774056113,0.4682106528526895,0.7026756048902447
2001-02-20,170,110.00382305324754,0.47616013449803535,0.7103348709889992
2001-02-21,171,110.29213577359016,0.48180844624134794,0.6609762858688193
2001-02-22,172,110.01199316077971,0.4919683082477801,0.6583554298706004
2001-02-23,173,110.01559136911621,0.49987625897526816,0.6616535995604895
2001-02-26,174,110.0111214780676,0.5078482422375588,0.6647232797358719
2001-02-27,175,110.00462375641837,0.515836319393505,0.6391130521897499
2001-02-28,176,110.02135783948681,0.5236400171469301,0.6181091128996234
2001-03-01,177,105.02196884020623,0.5712542155539189,0.781540724191772
2001-03-02,178,110.00076959101875,0.5396764318173115,0.6277214757633066
2001-03-05,179,121.38894210623558,0.4572306182044796,0.6593975346170486
2001-03-06,180,123.00552834112841,0.452337076657711,0.5958301499277632
2001-03-07,181,123.00777405265315,0.4602557614868798,0.5909992547099662
2001-03-08,182,123.0107648318802,0.4681685330803159,0.5799218960053594
2001-03-09,183,121.53770739466617,0.487795973058205,0.6664259455772861
2001-03-12,184,122.01479699287955,0.49194605561206706,0.6189966487309227
2001-03-13,185,121.48821997645986,0.5040617462185726,0.6672699155120481
2001-03-14,186,122.01076340365964,0.5078510840979393,0.6150075367362485
2001-03-15,187,122.01753111547984,0.5157338800358743,0.6248540894210837
2001-03-16,188,127.0052997904939,0.48408492229766753,0.6165979405279984
2001-03-19,189,127.00442867483284,0.492028343850533,0.6025235926543914
2001-03-20,190,127.00600366007217,0.49995235190418913,0.6043891619169703
2001-03-21,191,127.00408177338922,0.5079041129096094,0.6480106908293828
2001-03-22,192,133.31027599518785,0.465791460355652,0.6582922664421833
2001-03-23,193,133.26920773017486,0.4740539069033742,0.6436425580732147
2001-03-26,194,133.0005114321626,0.4841229251415667,0.715195628039003
2001-03-27,195,133.00212218103172,0.4920466493568911,0.6888940650486454
2001-03-28,196,133.00250414170404,0.49998012585949175,0.6719277310379448
2001-03-29,197,133.00217626759425,0.5079192359714741,0.6557479712196738
2001-03-30,198,133.0042906941171,0.5158389627451024,0.65260883125642
2001-04-02,199,133.33077742230293,0.521184306172199,0.5690775718313739
2001-04-03,200,145.00102798963422,0.43649977786004585,0.5997365268736223
2001-04-04,201,145.00222257937435,0.44442680492560044,0.5991660817824944
2001-04-05,202,145.00443722993683,0.45234573627034264,0.5911567608749535
2001-04-06,203,145.00516828458194,0.4602764421858576,0.5884656252124549
2001-04-09,204,138.83826957560754,0.5171565906697814,0.5701691746932533
2001-04-10,205,145.0000119178477,0.4761903816043833,0.5854867131726997
2001-04-11,206,138.80392021078688,0.5333022205493104,0.5818334067664194
2001-04-12,207,138.99587279534776,0.5397152952750177,0.5595842036400445
2001-04-16,208,137.99269463418912,0.5556135346492926,0.5859658601667151
2001-04-17,209,137.9948587898718,0.563532866747049,0.5957561714583554
2001-04-18,210,145.00186672443886,0.5158582005996917,0.5859439937132643
2001-04-19,211,150.00013082894387,0.4841259458020328,0.5883366223231532
2001-04-20,212,150.00006249837008,0.49206299604468184,0.5863590783588715
2001-04-23,213,150.0000796777528,0.49999936763688246,0.5842648191331433
2001-04-24,214,153.04623582012556,0.48376003317360666,0.6216306832088319
2001-04-25,215,153.0477319170737,0.491684667324812,0.6180437487961823
2001-04-26,216,152.98867737017744,0.5000898621414489,0.5935419796636981
2001-04-27,217,153.08362677939397,0.5072728033381432,0.6154620819945873
2001-04-30,218,153.05063817790355,0.515471125572194,0.6204987426864327
2001-05-01,219,152.98739815085315,0.5239095384852924,0.5939397938785749
2001-05-02,220,152.9947338294994,0.5317878267500047,0.591447810464459
2001-05-03,221,158.9964045573509,0.4920920273226119,0.5603851190136044
2001-05-04,222,151.99426532341874,0.555601068861756,0.6205669781392223
2001-05-07,223,158.99625943484816,0.5079661949615226,0.565652976043634
2001-05-08,224,158.99242352368094,0.5159331466374528,0.5710191646823102
2001-05-09,225,162.79308465982842,0.493705677302949,0.5472580375504412
2001-05-10,226,162.99834442024815,0.5000131395218401,0.5541345817271055
2001-05-11,227,162.78033186617228,0.5096799058240296,0.5594477440526227
2001-05-14,228,162.7830068173049,0.5175951839896435,0.5816783071759708
2001-05-15,229,162.7899149775049,0.5254768652578976,0.5902979022842031
2001-05-16,230,162.6921617405393,0.5341891925354024,0.6047037100925564
2001-05-17,231,170.6637178762219,0.47885938193474675,0.6901674880036248
2001-05-18,232,170.7152272129216,0.48638708561173327,0.7146681597133681
2001-05-21,233,174.98394704957997,0.46044486468587326,0.7975457777330233
2001-05-22,234,174.98677608916898,0.4683589199272303,0.7588050736698905
2001-05-23,235,170.99962135594893,0.5079395130480243,0.7735324189684354
2001-05-24,236,170.69000198233985,0.5183333176004774,0.7682339687243468
2001-05-25,237,174.98068097458878,0.4922168176619938,0.8306566657743688
2001-05-29,238,201.0349196367205,0.2933736536768214,0.9523395727700007
2001-05-30,239,174.97667445388726,0.5081216313183551,0.8410521727189006
2001-05-31,240,175.07120199673633,0.5153079206608228,0.963671932531369
2001-06-01,241,174.9650870938721,0.5240866103660944,0.8201483174001664
2001-06-04,242,174.9694528042258,0.5319884698077317,0.8466482752454584
2001-06-05,243,170.70042915181594,0.5738061178427306,0.789172687184597
2001-06-06,244,174.95379045567398,0.5479857900343335,0.8314808339018631
