date,t,cp_location,cp_location_norm,cp_score
2001-03-05,126,63.0,0.5,nan
2001-03-06,127,70.49308619060726,0.44846756991581543,0.7111581381833212
2001-03-07,128,70.48113623181123,0.4564989187951489,0.7086752428861953
2001-03-08,129,80.01298662936256,0.3887858204018845,0.6329836025805646
2001-03-09,130,70.60108076166085,0.4714199939550726,0.7050788514631562
2001-03-12,131,70.52530417704007,0.47995790335682487,0.7007277833923028
2001-03-13,132,70.52637366140752,0.4878859233221626,0.6987509888577281
2001-03-14,133,70.5148295305961,0.49591405134447536,0.6965658134943372
2001-03-15,134,70.43085227536241,0.5045170454336316,0.6980134073946591
2001-03-16,135,70.70508793266441,0.5102770798994888,0.6953847608412675
2001-03-19,136,70.63198594428752,0.5187937623469244,0.6972976644428175
2001-03-20,137,76.84917116217814,0.47738753045890364,0.6430640078743741
2001-03-21,138,76.76569414469327,0.4859865544071963,0.6416639379049781
2001-03-22,139,70.43282047071563,0.54418396451813,0.7066164777884459
2001-03-23,140,70.35128212450584,0.5527676021864616,0.714388421088782
2001-03-26,141,70.36178407272045,0.5606207613276154,0.7041355504341829
2001-03-27,142,78.55462324199858,0.5035347361746144,0.6350211654392994
2001-03-28,143,77.13033424830772,0.5227751250134308,0.6548821562245061
2001-03-29,144,77.03164118521508,0.5314949112284517,0.6476759798574206
2001-03-30,145,77.01456032002355,0.5395669815871147,0.6485666421094762
2001-04-02,146,76.87528419979978,0.5486088555571446,0.6409254394434989
2001-04-03,147,76.76847682974153,0.5573930410337974,0.6371228811216398
2001-04-04,148,87.99467498571103,0.47623273820864265,0.6241821177811655
2001-04-05,149,89.45620476755929,0.47256980343206917,0.6656248279554466
2001-04-06,150,89.496137468841,0.4801893851679286,0.6577780440298655
2001-04-09,151,89.49420543910296,0.48814122667378607,0.6602390765615529
2001-04-10,152,89.5194411248095,0.4958774513904008,0.6569457066029613
2001-04-11,153,89.4723840915409,0.5041874278449134,0.6630259643265007
2001-04-12,154,89.45754396790355,0.5122417145404481,0.6671900972222677
2001-04-16,155,130.75877955416667,0.19239063845899473,0.6266503528278484
2001-04-17,156,96.632555986243,0.47117019058537296,0.9520601949965903
2001-04-18,157,89.58141993175036,0.535068095779759,0.6573051480549723
2001-04-19,158,96.98020054134197,0.4842841226877621,0.8688420172257043
2001-04-20,159,96.64122787873072,0.4949108898513435,0.867852699809922
2001-04-23,160,96.98954829472167,0.5000829500418915,0.8619233397567037
2001-04-24,161,96.98568992705563,0.508050079944003,0.8728954404087509
2001-04-25,162,96.9827099142773,0.5160102387755771,0.8944052206198574
2001-04-26,163,96.98846589490938,0.523901064326116,0.903971822918227
2001-04-27,164,96.98741410160625,0.5318459198285218,0.9212415346124518
2001-04-30,165,96.99336318323172,0.5397352128314943,0.9286691608817242
2001-05-01,166,96.67244185952946,0.5502187154005599,0.9118980365972389
2001-05-02,167,96.99261604350846,0.5556141583848535,0.8789907973037946
2001-05-03,168,96.95184265851071,0.5638742646149943,0.8857804976827867
2001-05-04,169,96.98536172236608,0.5715447482351899,0.9024249648428245
2001-05-07,170,96.98465075086204,0.5794868988026822,0.9208159582429215
2001-05-08,171,96.95990661357867,0.5876197887811216,0.8932996033193605
2001-05-09,172,96.98800018061978,0.595333331899843,0.9114216033095579
2001-05-10,173,96.98888130155773,0.6032628468130339,0.9298327155447748
2001-05-11,174,96.98299525424272,0.6112460694107721,0.9318825290254188
2001-05-14,175,96.99193920262783,0.6191115936299378,0.9422777313469122
2001-05-15,176,96.98427579976772,0.6271089222240658,0.9540674140287572
2001-05-16,177,96.99461249565445,0.6349633928916314,0.9649467869603131
2001-05-17,178,96.98335106963467,0.6429892772251217,0.9625872305503228
2001-05-18,179,96.99438622089573,0.6508382045960656,0.9148531743895818
2001-05-21,180,96.99075470150481,0.6588035341150412,0.9053313042646728
2001-05-22,181,96.98768456375934,0.6667644082241322,0.9164174847614928
2001-05-23,182,108.91974514565086,0.5800020226535646,0.9280620913908719
2001-05-24,183,118.98674142258471,0.5080417347413911,0.6513237135413856
2001-05-25,184,118.98579592130065,0.515985746656344,0.6738468122237103
2001-05-29,185,109.00847927015721,0.6031073073797046,0.939712026185218
2001-05-30,186,108.76439190328627,0.6129810166405851,0.9432691738600864
2001-05-31,187,109.7715517486344,0.6129241924711556,0.9027826861524301
2001-06-01,188,109.80764273029561,0.6205742640452729,0.8968555773734697
2001-06-04,189,109.57552486029998,0.6303529772992065,0.9011607767389345
2001-06-05,190,96.9867025172228,0.738200773672835,0.8759275116220582
2001-06-06,191,131.02772460953233,0.4759704396068863,0.5976458194415172
2001-06-07,192,130.99649496695832,0.48415480184953713,0.5926931550477925
2001-06-08,193,131.19995437808998,0.4904765525548414,0.611965342604307
2001-06-11,194,131.17763382409245,0.498590207745298,0.6072540071262142
2001-06-12,195,131.1434682009853,0.5067978714207516,0.603047661985741
2001-06-13,196,131.1499416688523,0.5146830026281562,0.6031553342397151
2001-06-14,197,131.10122864088916,0.5230061218977051,0.6027509866386167
2001-06-15,198,131.08626246825062,0.5310614089821379,0.6056049628930371
2001-06-18,199,139.60895409641518,0.47135750717130814,0.6411733144255043
2001-06-19,200,139.58720561866426,0.4794666220740932,0.6410754730365715
2001-06-20,201,139.65620922980412,0.4868554823031419,0.6396504271622837
2001-06-21,202,139.61965827122475,0.49508207721250197,0.63991479176488
2001-06-22,203,139.53064042755005,0.5037250759718249,0.6429478201724059
2001-06-25,204,139.52854526267072,0.511678212201026,0.6438581007500137
2001-06-26,205,139.50653141000672,0.5197894332539149,0.647991714500741
