date,t,cp_location,cp_location_norm,cp_score
2011-03-04,2366,2259.6534186872045,0.8440204866094879,0.6503687101118392
2011-03-07,2367,2270.988748678991,0.7619940581032443,0.9438471717323043
2011-03-08,2368,2270.6931949330747,0.7722762306898836,0.9352579019255948
2011-03-09,2369,2320.593528237132,0.3841783473243494,0.9165670833589468
2011-03-10,2370,2312.6848227867094,0.4548823588356393,0.918030103588286
2011-03-11,2371,2312.670754300461,0.4629305214249136,0.8564905328451521
2011-03-14,2372,2312.6436540174955,0.4710821109722582,0.8769840230625353
2011-03-15,2373,2320.637389808619,0.4155762713601667,0.9010907801650451
2011-03-16,2374,2320.998745301184,0.4206448785620314,0.9344976051728866
2011-03-17,2375,2332.727486833565,0.3354961362415488,0.9963961307268306
2011-03-18,2376,2332.9585105576907,0.34159912255801017,0.9978921250152681
2011-03-21,2377,2312.6496338742118,0.5107171914745099,0.9263983592105377
2011-03-22,2378,2312.68000529183,0.5184126564140461,0.9438812834019629
2011-03-23,2379,2312.681790500424,0.5263349960283803,0.8791397388073805
2011-03-24,2380,2312.9990050602382,0.5317539280933473,0.9100008042362293
2011-03-25,2381,2332.9982295125874,0.3809664324397827,0.9952096560842839
2011-03-28,2382,2332.9978988515736,0.3889055646700507,0.9968951759940428
2011-03-29,2383,2332.7333418014077,0.39894173173485925,0.9976256686437237
2011-03-30,2384,2320.54303639224,0.5036266952996818,0.9552358801406154
2011-03-31,2385,2332.661663237321,0.41538362510062593,0.9985072197628262
2011-04-01,2386,2332.9981461095567,0.4206496340511371,0.9989629001309684
2011-04-04,2387,2320.6276472273,0.5267647045452396,0.9648687741366629
2011-04-05,2388,2332.9928396946443,0.4365647643282197,0.9994241140705554
2011-04-06,2389,2332.7162224573567,0.44669664716383567,0.999410865013736
2011-04-07,2390,2332.707540747133,0.45470205756243687,0.9986778212301173
2011-04-08,2391,2332.6627073036047,0.4629943864793274,0.9990823286925357
2011-04-11,2392,2332.6799641924576,0.4707939349804949,0.9986049499747325
2011-04-12,2393,2324.9916940856597,0.5397484596376216,0.9799381111051682
2011-04-13,2394,2332.6384834111905,0.4869961634032503,0.9992752794782901
2011-04-14,2395,2332.993473498938,0.49211528969096924,0.9995426824990357
2011-04-15,2396,2332.6652346218766,0.5026568680803444,0.9972179125383349
2011-04-18,2397,2332.6559718487583,0.5106668900892196,0.997254457164351
2011-04-19,2398,2332.6514688163584,0.5186391363781081,0.9981373539994324
2011-04-20,2399,2332.6667167895216,0.5264546286545904,0.9984255523266695
2011-04-21,2400,2332.6518202959837,0.5345093627302879,0.9983627616244611
2011-04-25,2401,2332.6614522052664,0.54236942694233,0.9986647252402228
2011-04-26,2402,2332.903477984641,0.5483850953599914,0.9997078919418524
2011-04-27,2403,2332.654140750682,0.5583004702326824,0.9988539751502559
2011-04-28,2404,2326.7929103646843,0.6127546796453627,0.9957983541433796
2011-04-29,2405,2332.8799623742907,0.5723812509976929,0.9998141962384345
2011-05-02,2406,2332.9905390776917,0.5794401660500662,0.9996801238512241
2011-05-03,2407,2332.9979710873504,0.5873176897829335,0.999525942380876
2011-05-04,2408,2332.8311695742364,0.5965780192520924,0.9998416020723664
2011-05-05,2409,2332.8924164355435,0.6040284409877499,0.99979094900268
2011-05-06,2410,2332.9299772560375,0.6116668471743052,0.9998486543784205
2011-05-09,2411,2332.849125802594,0.6202450333127477,0.9999098537593357
2011-05-10,2412,2332.8345307162535,0.628297375267829,0.9999205546735909
2011-05-11,2413,2332.781477612403,0.6366549395841048,0.9999164856218384
2011-05-12,2414,2332.8625727958934,0.6439478349532274,0.9998184811235153
2011-05-13,2415,2362.9451747287953,0.4131335338984497,0.9991869618529997
2011-05-16,2416,2332.6622479929856,0.6614107302143999,0.9985001296814673
2011-05-17,2417,2355.975867154244,0.4843185146488568,0.9992456468259301
2011-05-18,2418,2332.877171603026,0.6755780031505874,0.999914823563001
2011-05-19,2419,2332.810688171583,0.6840421573683887,0.9997527263733448
2011-05-20,2420,2332.986055579366,0.6905868604812209,0.9996887060547913
2011-05-23,2421,2332.657115468905,0.7011340042150399,0.9992372368280752
2011-05-24,2422,2332.9127989138856,0.7070412784612256,0.9998587256544209
2011-05-25,2423,2332.875814898248,0.715271310331366,0.999869007711839
2011-05-26,2424,2355.939460260247,0.5401630138075638,0.9983996403518256
2011-05-27,2425,2332.870524942786,0.7311863099778907,0.9999405964656691
2011-05-31,2426,2332.996602866634,0.7381221994711585,0.9999540779156
2011-06-01,2427,2332.95975902128,0.7463511188787285,0.9999722333123777
2011-06-02,2428,2355.9453192638234,0.571862545525211,0.9995067629379866
2011-06-03,2429,2332.914146360069,0.7625861399994521,0.999983268486168
2011-06-06,2430,2332.641923994545,0.7726831429004376,0.999942342705869
2011-06-07,2431,2357.3272825080703,0.584704107078807,0.997883187471168
2011-06-08,2432,2332.772614825237,0.787518929958438,0.9999127713478849
2011-06-09,2433,2332.8434413428063,0.7948933226761407,0.999886433005889
2011-06-10,2434,2377.6432104821283,0.44727610728469586,0.9854809491175647
2011-06-13,2435,2371.9403599041343,0.5004733340941722,0.9883224490802338
2011-06-14,2436,2377.9018158032654,0.46109669997408387,0.9885462809476118
2011-06-15,2437,2377.6060740721123,0.4713803645070454,0.9796791701124385
2011-06-16,2438,2371.5370129639264,0.5274840240958224,0.9098532221104483
2011-06-17,2439,2377.8012794431156,0.4857041314038443,0.9562073434330126
2011-06-20,2440,2377.816318556765,0.4935212812955154,0.9474557628573546
2011-06-21,2441,2377.8406858825747,0.5012643977573438,0.8582853684196813
