date,t,cp_location,cp_location_norm,cp_score
2001-02-26,126,63.0,0.5,nan
2001-02-27,127,53.0780083717531,0.5866824732400547,0.982991189311359
2001-02-28,128,52.764369259982686,0.5971081804763279,0.9843550291010515
2001-03-01,129,52.360940690887794,0.6082465024532715,0.9859091455733907
2001-03-02,130,52.07341761438959,0.6184649395683365,0.9866614005038605
2001-03-05,131,51.79982940667543,0.6285727824867029,0.9884277469126838
2001-03-06,132,51.431754416714384,0.6394305205022668,0.988897547441315
2001-03-07,133,51.09536431199896,0.6500367911746114,0.990104769147404
2001-03-08,134,76.00760290482602,0.46025711980296813,0.6411797879861516
2001-03-09,135,72.98199347606484,0.49220640098361235,0.638522670221188
2001-03-12,136,37.96743653427049,0.7780362179819802,0.9784757724041765
2001-03-13,137,90.94644631271909,0.3655043943434993,0.8910518222190584
2001-03-14,138,49.963129512656025,0.6987053213281268,0.9914437043454205
2001-03-15,139,50.11500592586288,0.7054364609058502,0.9885988175930789
2001-03-16,140,72.98338343237678,0.531877909266851,0.6027370326599419
2001-03-19,141,71.98894539792283,0.547706782556168,0.630374500843177
2001-03-20,142,48.52077590245346,0.741898603948782,0.9946146634945159
2001-03-21,143,49.2607982809261,0.7439619184053483,0.992427123175292
2001-03-22,144,48.94456526342191,0.7544082121950643,0.9922772812328098
2001-03-23,145,91.02328729109591,0.4283866088008261,0.8914269385306688
2001-03-26,146,115.21773518426532,0.24430368901376728,0.9973344422521503
2001-03-27,147,115.19815531451772,0.25239559274192286,0.9944207819893275
2001-03-28,148,115.65688243168543,0.25669140927233786,0.9759862395851069
2001-03-29,149,52.64670497372788,0.7647086906846994,0.9671002807137545
2001-03-30,150,91.1753211065742,0.46686253090020474,0.8010435924115741
2001-04-02,151,72.76777546872725,0.620890670883117,0.5855494964178549
2001-04-03,152,83.98194351584439,0.5398258451123461,0.8394509243820054
2001-04-04,153,91.13327331050499,0.4910057673769445,0.7957636449351364
2001-04-05,154,83.9881441770593,0.5556496493884183,0.8385020866693622
2001-04-06,155,83.9811740661487,0.5636414756654865,0.8636909678885099
2001-04-09,156,91.09638821559155,0.5151080300349877,0.838149995744178
2001-04-10,157,72.69540850303719,0.6690840594997048,0.5977852832114792
2001-04-11,158,103.99936950984186,0.42857643246157257,0.9818336064287435
2001-04-12,159,103.9981229761127,0.4365228335229151,0.9843232296870843
2001-04-16,160,115.48951534110036,0.35325781475317175,0.9864915020669415
2001-04-17,161,103.99802200950494,0.4523966507182148,0.9871712868357164
2001-04-18,162,85.59619949603693,0.606379369079072,0.7194425476864257
2001-04-19,163,91.37943931611134,0.5684171482848306,0.7295843970275795
2001-04-20,164,91.43038641661288,0.5759493141538661,0.6937685720315928
2001-04-23,165,72.99999909351914,0.7301587373530227,0.8129805140100442
2001-04-24,166,115.86673111236044,0.39788308640983777,0.981831373743778
2001-04-25,167,121.05841753124817,0.3646157338789828,0.9872082649564833
2001-04-26,168,121.87374219072393,0.3660814111847307,0.9772022042768125
2001-04-27,169,121.56816324620075,0.37644314883967656,0.9816720696300445
2001-04-30,170,104.00018607130193,0.5238080470531593,0.9741534302061633
2001-05-01,171,104.00081118658889,0.531739593757231,0.9791031940018897
2001-05-02,172,97.69461951605507,0.5897252419360709,0.762609054951201
2001-05-03,173,91.28611762476169,0.6485228759939549,0.7458035837735814
2001-05-04,174,121.13135197360316,0.4195924446539432,0.990218444119146
2001-05-07,175,120.88646516698196,0.4294724986747463,0.9917845389427563
2001-05-08,176,120.55731411350794,0.44002131655946075,0.9933976955901216
2001-05-09,177,120.76844579259419,0.4462821762492524,0.9931300105257738
2001-05-10,178,120.45689468056322,0.456691312059022,0.994503569837681
2001-05-11,179,120.10379251818921,0.46743021810960944,0.9958751835654563
2001-05-14,180,119.80622170108776,0.47772839919771615,0.9968428493306887
2001-05-15,181,119.51170043919508,0.4880023774667057,0.9976998059946597
2001-05-16,182,119.22779990934383,0.49819206421155693,0.9982267580506942
2001-05-17,183,115.53913299905935,0.5354037063566719,0.9986404350614984
2001-05-18,184,119.02565621152432,0.5156693951466323,0.9986052172378789
2001-05-21,185,118.73459623081904,0.5259159029300077,0.9989834553801207
2001-05-22,186,118.4622837392644,0.5360136211169493,0.9992313691487056
2001-05-23,187,118.18776321086543,0.54612886340583,0.9994814225574491
2001-05-24,188,118.23970521526391,0.5536531332121912,0.9993131188808722
2001-05-25,189,117.95920341057189,0.5638158459478422,0.9995473110653338
2001-05-29,190,117.69167078048119,0.5738756287263398,0.99969710032966
2001-05-30,191,117.39706685853484,0.5841502630275013,0.9998042393054686
2001-05-31,192,117.09101565099435,0.5945157488016322,0.9998799386405026
2001-06-01,193,117.03000060922258,0.6029365031014081,0.9998958258783335
2001-06-04,194,116.79054245801152,0.6127734725554642,0.9999337911180677
2001-06-05,195,116.61161747723094,0.6221300200219767,0.9999514923975283
2001-06-06,196,116.91567891572151,0.6276533419387181,0.9999145687878255
2001-06-07,197,116.72913443729743,0.6370703616087505,0.9999341029238945
2001-06-08,198,117.36062612881679,0.6399950307236763,0.9998393186206657
2001-06-11,199,117.15162658020745,0.6495902652364488,0.9998696693081816
2001-06-12,200,116.89472397586596,0.6595656827312225,0.9999086942850137
2001-06-13,201,116.85994720244108,0.6677781968060232,0.999925172580931
2001-06-14,202,138.928884173155,0.5005644113241666,0.9935586058255743
2001-06-15,203,116.40112020649987,0.6872926967738106,0.9999563874044691
2001-06-18,204,116.54753956514143,0.6940671463084013,0.9999036189753994
2001-06-19,205,116.34793103748802,0.7035878489088252,0.9999337109903025
