date,t,cp_location,cp_location_norm,cp_score
2001-03-05,126,63.0,0.5,nan
2001-03-06,127,52.067348079174735,0.5947035866732164,0.9999999767290351
2001-03-07,128,51.808555497156156,0.6046940039908241,0.9999999584124685
2001-03-08,129,51.78857954818466,0.6127890512048837,0.9999999074550825
2001-03-09,130,62.051953528010905,0.5392702100951516,0.9999995400760313
2001-03-12,131,81.41574103092252,0.39352586483394825,0.9447914859178727
2001-03-13,132,51.97246864546466,0.6351391377344074,0.9999993775476522
2001-03-14,133,60.76737310484079,0.5732748166282476,0.9999979564667827
2001-03-15,134,51.70411545200163,0.65314194085713,0.9999988197958879
2001-03-16,135,81.24458581362337,0.4266302713204494,0.8775256181560392
2001-03-19,136,81.02115140933417,0.4363400681798876,0.8506205017088607
2001-03-20,137,81.01480392158551,0.4443269530032896,0.8322419689066484
2001-03-21,138,81.0015879638184,0.4523683494935048,0.7947692470625245
2001-03-22,139,81.00083308484925,0.46031084853294246,0.7726747352748956
2001-03-23,140,81.01152870260665,0.4681624706142329,0.7427990512510023
2001-03-26,141,81.01316523398864,0.4760859902064393,0.7158224451978072
2001-03-27,142,81.00785277975147,0.48406466047816293,0.7100314690924352
2001-03-28,143,81.00625752076769,0.49201382920025644,0.6937976813037854
2001-03-29,144,81.018669227717,0.49985183152605556,0.6673731478948328
2001-03-30,145,81.01553222724485,0.5078132362917076,0.6458313815150398
2001-04-02,146,81.0124104267182,0.5157745204228714,0.625714534057386
2001-04-03,147,88.98994016117187,0.46039730030815973,0.5964859293854334
2001-04-04,148,88.99370788019696,0.4683039057127225,0.6081539467093025
2001-04-05,149,88.99654346886828,0.47621790897723587,0.6134253400187774
2001-04-06,150,86.99041467905774,0.5000760739757323,0.6244953473973966
2001-04-09,151,86.9959158589993,0.5079689217539738,0.6450695640541515
2001-04-10,152,86.99514207328585,0.5159115708469377,0.6639972319260341
2001-04-11,153,86.98916741935463,0.5238954966717887,0.6806340672107449
2001-04-12,154,86.99554568284907,0.5317813834694518,0.7082677210667541
2001-04-16,155,86.99698795521351,0.5397064447998927,0.7330101194133303
2001-04-17,156,86.99598831071458,0.5476508864229002,0.7189177999047567
2001-04-18,157,117.2252134094283,0.3156729094489817,0.9999994884096309
2001-04-19,158,98.98950575816012,0.4683372558876181,0.9071198025054884
2001-04-20,159,98.96808024305999,0.476443807594762,0.923110056561541
2001-04-23,160,98.99846807590443,0.48413914225472676,0.940645331785263
2001-04-24,161,98.9948437317542,0.4921044148273476,0.9494093587712072
2001-04-25,162,98.99322010237522,0.5000538087113078,0.9553965269181097
2001-04-26,163,117.17121271338245,0.36372053402077426,0.9999999920324968
2001-04-27,164,114.64862083166042,0.3916776124471395,0.9999999975318571
2001-04-30,165,117.09047736111643,0.3802343066578061,0.9999999964360629
2001-05-01,166,117.09314447749983,0.3881496470039696,0.9999999981920583
2001-05-02,167,94.7080285992713,0.5737458047676881,0.988004566670665
2001-05-03,168,98.98465831001492,0.5477408070633737,0.9894471122938296
2001-05-04,169,116.9711719466643,0.41292720677250555,0.9999999997144466
2001-05-07,170,116.83597403725766,0.4219367139900186,0.9999999993532419
2001-05-08,171,116.78506575246786,0.43027725593279476,0.9999999997213903
2001-05-09,172,116.71196601557645,0.438793920511298,0.9999999998746458
2001-05-10,173,115.81176726017424,0.4538748630144902,0.9999999998763447
2001-05-11,174,114.6620215736969,0.4709363367166912,0.9999999999647698
2001-05-14,175,114.63365014752287,0.4790980147021994,0.999999999976588
2001-05-15,176,114.64986497429638,0.48690583353733036,0.999999999925207
2001-05-16,177,114.68168643625376,0.4945897901884623,0.9999999995499376
2001-05-17,178,114.6973963236513,0.5024016164789579,0.9999999998070005
2001-05-18,179,114.99222011616146,0.5079982530463376,0.99999999991219
2001-05-21,180,114.64830702017113,0.5186642299986418,0.9999999999051273
2001-05-22,181,114.68201700556745,0.5263331983685123,0.9999999999577595
2001-05-23,182,114.691621261078,0.5341934820549366,0.9999999999713594
2001-05-24,183,114.65562860188531,0.5424156460167833,0.9999999999848478
2001-05-25,184,114.9681227138511,0.5478720419535626,0.9999999999933443
2001-05-29,185,114.66225989358654,0.5582360325905831,0.9999999999879006
2001-05-30,186,114.99249330927978,0.5635516404025415,0.9999999999601814
2001-05-31,187,114.98178826221135,0.5715731090300686,0.9999999999808875
2001-06-01,188,114.98210225831214,0.5795071249340307,0.9999999999898602
2001-06-04,189,114.98949783709304,0.5873849378008489,0.9999999999921994
2001-06-05,190,114.86457459370098,0.5963129000499923,0.9999999999910648
2001-06-06,191,114.9893183178144,0.6032593784300445,0.9999999999957739
2001-06-07,192,95.93404294818406,0.7624282305699678,0.9999396937159022
2001-06-08,193,114.99105338089569,0.6191186239611453,0.9999999999947846
2001-06-11,194,114.98104070547532,0.6271345975755926,0.9999999998573061
2001-06-12,195,114.99352826874762,0.6349719978670824,0.9999999999122466
2001-06-13,196,114.9186129414463,0.6435030718932834,0.9999999999253847
2001-06-14,197,114.97802067899383,0.6509680898492554,0.9999999998709111
2001-06-15,198,114.9862749532189,0.6588390876728659,0.999999999663286
2001-06-18,199,114.96390534393575,0.6669531321909861,0.9999999997411498
2001-06-19,200,114.98315251406906,0.6747368848089758,0.9999999998762702
2001-06-20,201,114.97489213556517,0.6827389513050384,0.9999999976607313
2001-06-21,202,114.97688533540205,0.6906596401952219,0.9999999988694233
2001-06-22,203,114.9884436208715,0.6985044157073691,0.9999999988223115
2001-06-25,204,114.98195223892395,0.7064924425482226,0.9999999962204001
2001-06-26,205,114.99786316212789,0.7143026733164454,0.9999999968189204
