,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
11,CT,2006-01-19,0.0088661012035408,-0.030778961,-0.0002728893854368555,0.0154817948221956,-0.0002844998225073266,-0.00029611025957779766,-0.00030772069664826874,-0.0003193311337187398,-0.00033094157078921083,-0.0003425520078596819
12,CT,2006-01-20,0.0022785531748472,0.1989306,0.00045327396443608917,0.0153944098740523,0.0004462294920496,0.00043918501966311085,0.00043214054727662166,0.0004250960748901325,0.00041805160250364334,0.00041100713011715416
13,CT,2006-01-23,-0.0019782586169307,0.2925595,-0.0005787583607598502,0.0151420886731816,-0.0005817814554524138,-0.0005848045501449774,-0.000587827644837541,-0.0005908507395301045,-0.0005938738342226681,-0.0005968969289152316
14,CT,2006-01-24,-0.000783010975925,0.3253281,-0.000254735482197776,0.0149246056942143,-0.0002559058291259516,-0.00025707617605412724,-0.00025824652298230287,-0.0002594168699104785,-0.00026058721683865413,-0.00026175756376682976
15,CT,2006-01-25,-0.0005689017481077,0.2910994,-0.00016560695715093251,0.0146905522372825,-0.0001665436902584951,-0.00016748042336605764,-0.00016841715647362022,-0.00016935388958118277,-0.00017029062268874534,-0.00017122735579630792
16,CT,2006-01-26,-0.010993426728283,0.29931676,-0.003290516912238133,0.0144572993005354,-0.003290936495013197,-0.003291356077788261,-0.0032917756605633248,-0.003292195243338389,-0.003292614826113453,-0.003293034408888517
17,CT,2006-01-27,-0.004192223433494,0.37701786,-0.0015805430892773828,0.0146124198005112,-0.0015829515210094422,-0.0015853599527415015,-0.0015877683844735609,-0.0015901768162056202,-0.0015925852479376796,-0.0015949936796697387
18,CT,2006-01-30,0.0065239005702632,0.31508026,0.0020555522570346557,0.0144392882065445,0.0020536718101182953,0.002051791363201935,0.0020499109162855746,0.0020480304693692147,0.0020461500224528543,0.002044269575536494
19,CT,2006-01-31,0.0017800401869815,0.11687567,0.00020804339099391524,0.0142900811926533,0.00020159803808983453,0.00019515268518575382,0.00018870733228167308,0.00018226197937759237,0.00017581662647351166,0.00016937127356943095
20,CT,2006-02-01,0.0163641586270352,0.23822765,0.003898395062507317,0.0140558705299556,0.003894251708763413,0.003890108355019509,0.0038859650012756054,0.0038818216475317016,0.0038776782937877978,0.003873534940043894
21,CT,2006-02-02,-0.0032051263781406,-0.07816812,0.0002505386921554944,0.0144237513088808,0.00023997079256816056,0.00022940289298082673,0.00021883499339349287,0.00020826709380615904,0.0001976991942188252,0.00018713129463149134
22,CT,2006-02-03,0.0027960103475469,0.35231686,0.0009850815760656345,0.0142418319258626,0.0009708334617138908,0.0009565853473621471,0.0009423372330104033,0.0009280891186586596,0.0009138410043069159,0.0008995928899551721
23,CT,2006-02-06,-0.0246436312907581,0.2151789,-0.005302789643625003,0.0140123997321653,-0.005307222150414862,-0.005311654657204723,-0.005316087163994582,-0.005320519670784443,-0.0053249521775743025,-0.005329384684364163
24,CT,2006-02-07,0.0131212634522975,0.48389027,0.006349251652037236,0.0154221834912733,0.006341682947928282,0.0063341142438193285,0.006326545539710375,0.006318976835601421,0.006311408131492467,0.0063038394273835134
25,CT,2006-02-08,0.0015053006463168,-0.13175948,-0.00019833762986333896,0.0156149214372273,-0.0002171481180434726,-0.00023595860622360626,-0.0002547690944037399,-0.00027357958258387354,-0.0002923900707640072,-0.00031120055894414084
26,CT,2006-02-09,-0.0049071902110526,0.24950859,-0.0012243861079981174,0.0153579976626203,-0.0012360483041525378,-0.0012477105003069582,-0.0012593726964613785,-0.0012710348926157989,-0.0012826970887702192,-0.0012943592849246396
27,CT,2006-02-10,-0.0089972844406625,0.32920745,-0.002961973068997758,0.0151988236851356,-0.0029645308937156635,-0.002967088718433569,-0.0029696465431514746,-0.00297220436786938,-0.0029747621925872852,-0.0029773200173051906
28,CT,2006-02-13,0.0211757308955976,0.40045747,0.008479979653926047,0.0152085012960621,0.008477772767285546,0.008475565880645044,0.008473358994004542,0.00847115210736404,0.008468945220723539,0.008466738334083037
29,CT,2006-02-14,-0.0012333585254737,-0.23988235,0.00029586094144364494,0.0161180801413449,0.0002763891695272584,0.0002569173976108718,0.0002374456256944852,0.00021797385377809862,0.00019850208186171205,0.00017903030994532548
30,CT,2006-02-15,-0.0048128125764382,0.30901146,-0.0014872142378260216,0.0158666093479605,-0.0015034470539517977,-0.0015196798700775737,-0.0015359126862033497,-0.0015521455023291258,-0.0015683783184549018,-0.0015846111345806779
31,CT,2006-02-16,0.010339380335351,0.33986202,0.0035139626741576657,0.0157010208931649,0.003512937316563675,0.0035119119589696835,0.0035108866013756927,0.003509861243781702,0.0035088358861877105,0.0035078105285937197
32,CT,2006-02-17,-0.0078583495943272,-0.065718055,0.0005164354490529873,0.0157029803816453,0.0005042314841914169,0.0004920275193298466,0.00047982355446827624,0.00046761958960670586,0.00045541562474513554,0.00044321165988356516
33,CT,2006-02-21,0.0023401643459887,0.3960748,0.0009268801292440984,0.0156725576862459,0.0009129630341053497,0.0008990459389666009,0.0008851288438278521,0.0008712117486891034,0.0008572946535503547,0.0008433775584116059
34,CT,2006-02-22,0.0051692271299694,0.049450826,0.0002556225508408433,0.0154203389112667,0.00024519781271796465,0.00023477307459508594,0.00022434833647220727,0.00021392359834932856,0.0002034988602264499,0.0001930741221035712
35,CT,2006-02-23,-0.0049777900936673,0.16988893,-0.0008456714254733302,0.0152178895050734,-0.0008494307106546812,-0.0008531899958360323,-0.0008569492810173833,-0.0008607085661987343,-0.0008644678513800854,-0.0008682271365614365
36,CT,2006-02-24,-0.0161969417868413,0.36200875,-0.005863434657182625,0.0150664057208848,-0.0058695122228329295,-0.005875589788483235,-0.0058816673541335395,-0.005887744919783845,-0.005893822485434149,-0.005899900051084455
37,CT,2006-02-27,0.0060084685864429,0.49829862,0.002994011576200597,0.0155986755292307,0.002990270962253823,0.0029865303483070484,0.002982789734360274,0.0029790491204135,0.0029753085064667256,0.0029715678925199512
38,CT,2006-02-28,-0.0043727345847968,0.100572646,-0.00043977748598042726,0.0154351726713606,-0.00045179161772761515,-0.0004638057494748031,-0.00047581988122199104,-0.00048783401296917893,-0.0004998481447163668,-0.0005118622764635548
39,CT,2006-03-01,-0.0046817706454419,0.3687188,-0.0017262568679751156,0.0152459142133876,-0.001734604663884775,-0.0017429524597944344,-0.0017513002557040937,-0.0017596480516137531,-0.0017679958475234124,-0.001776343643433072
40,CT,2006-03-02,-0.006593582681426,0.34860662,-0.002298566547593364,0.0150631984683959,-0.0022990587649821988,-0.002299550982371033,-0.002300043199759868,-0.002300535417148702,-0.002301027634537537,-0.002301519851926371
41,CT,2006-03-03,-0.0067189778839172,0.38419998,-0.0025814311479342455,0.0149390043857649,-0.0025826477096970737,-0.002583864271459902,-0.00258508083322273,-0.0025862973949855586,-0.0025875139567483867,-0.002588730518511215
42,CT,2006-03-06,-0.0025979914606781,0.40232334,-0.0010452325898245402,0.0148123435546704,-0.0010459145538761988,-0.0010465965179278576,-0.0010472784819795162,-0.001047960446031175,-0.0010486424100828336,-0.0010493243741344922
43,CT,2006-03-07,-0.0084313288555154,0.36050516,-0.003039537589009684,0.0145818022290127,-0.0030406896276353314,-0.0030418416662609782,-0.0030429937048866255,-0.0030441457435122724,-0.0030452977821379197,-0.0030464498207635666
44,CT,2006-03-08,0.0063758847652781,0.51883113,0.003308007522018156,0.0145130852656551,0.003302798109862961,0.0032975886977077667,0.003292379285552572,0.0032871698733973774,0.0032819604612421825,0.003276751049086988
45,CT,2006-03-09,0.0182289394737528,0.12260026,0.002234872671550922,0.0144042132509968,0.0022220040292791478,0.0022091353870073737,0.0021962667447356,0.002183398102463826,0.002170529460192052,0.002157660817920278
46,CT,2006-03-10,-0.0099060528478867,-0.053230014,0.0005272993287894837,0.0150583938438673,0.0005216079760625114,0.0005159166233355392,0.0005102252706085669,0.0005045339178815947,0.0004988425651546224,0.0004931512124276501
47,CT,2006-03-13,-0.0016164980033703,0.51976013,-0.0008401912153442768,0.0150880841516905,-0.0008581366344329408,-0.0008760820535216046,-0.0008940274726102686,-0.0009119728916989325,-0.0009299183107875964,-0.0009478637298762603
48,CT,2006-03-14,0.005647664529862,0.4663099,0.0026335619106865426,0.0148446211576177,0.0026321276933802635,0.002630693476073984,0.002629259258767705,0.0026278250414614253,0.002626390824155146,0.0026249566068488666
49,CT,2006-03-15,-0.001060504103439,0.24730313,-0.00026226598229446476,0.014692250867246,-0.00026915462289621266,-0.00027604326349796055,-0.00028293190409970845,-0.00028982054470145634,-0.00029670918530320424,-0.0003035978259049522
50,CT,2006-03-16,-0.005159460000288,0.46298409,-0.002388747867755715,0.0144523570142642,-0.002395930600580348,-0.0024031133334049813,-0.0024102960662296144,-0.002417478799054247,-0.00242466153187888,-0.0024318442647035133
51,CT,2006-03-17,-0.0067308601116077,0.5695165,-0.0038333357579267337,0.0142826722655202,-0.0038370395503695962,-0.0038407433428124583,-0.003844447135255321,-0.0038481509276981833,-0.0038518547201410454,-0.003855558512583908
52,CT,2006-03-20,-0.0037418939715113,0.65776145,-0.0024612736215936914,0.0141574398188729,-0.0024643851365493317,-0.002467496651504972,-0.002470608166460612,-0.002473719681416252,-0.0024768311963718924,-0.0024799427113275326
53,CT,2006-03-21,-0.0126008740219854,0.77585083,-0.009776398599710079,0.0139518347913476,-0.009780720978759573,-0.009785043357809067,-0.009789365736858563,-0.009793688115908058,-0.009798010494957552,-0.009802332874007046
54,CT,2006-03-22,0.009889752130167,0.88482153,0.00875066565224484,0.0140883355688504,0.008747265848906716,0.008743866045568593,0.00874046624223047,0.008737066438892348,0.008733666635554225,0.008730266832216102
55,CT,2006-03-23,-0.0061726511102579,0.8584272,-0.005298771772998892,0.0141554243306862,-0.005299793349730847,-0.005300814926462802,-0.0053018365031947574,-0.0053028580799267125,-0.005303879656658668,-0.005304901233390622
56,CT,2006-03-24,0.0077121417468574,0.9638284,0.0074331811238102785,0.0140025401948586,0.007429311991707022,0.007425442859603766,0.007421573727500509,0.007417704595397253,0.007413835463293997,0.00740996633119074
57,CT,2006-03-27,-0.0024228207851943,0.95207745,-0.002306713031020919,0.0139548653773532,-0.002306999770291916,-0.0023072865095629127,-0.0023075732488339095,-0.0023078599881049063,-0.002308146727375903,-0.0023084334666469
58,CT,2006-03-28,0.003250910439624,0.9848559,0.0032016782952170907,0.0137337213618328,0.003200031649125226,0.0031983850030333615,0.003196738356941497,0.0031950917108496324,0.0031934450647577678,0.003191798418665903
59,CT,2006-03-29,0.0070871707814524,0.9810675,0.006952992769369427,0.0135433971987775,0.006952648810207702,0.006952304851045977,0.006951960891884251,0.006951616932722526,0.0069512729735608,0.0069509290143990755
60,CT,2006-03-30,-0.0137265631828717,0.9730266,-0.013356310741929556,0.0134599630244661,-0.013356380838010636,-0.013356450934091716,-0.013356521030172796,-0.013356591126253876,-0.013356661222334957,-0.013356731318416037
61,CT,2006-03-31,-0.0010493935562327,0.99266016,-0.0010416911805047123,0.0136821432952657,-0.001041814526715237,-0.0010419378729257618,-0.0010420612191362867,-0.0010421845653468115,-0.0010423079115573363,-0.001042431257767861
62,CT,2006-04-03,0.0032058124060308,0.99078137,0.0031762591974320705,0.0134564092831165,0.0031757501537140014,0.003175241109995932,0.003174732066277863,0.0031742230225597938,0.003173713978841724,0.003173204935123655
63,CT,2006-04-04,0.0155050695012646,0.8842723,0.013710703118433813,0.0132708294712902,0.013707397738701195,0.013704092358968578,0.013700786979235963,0.013697481599503345,0.013694176219770728,0.013690870840038111
64,CT,2006-04-05,-0.0041008844915196,0.90469486,-0.0037100491013012395,0.0136644162248643,-0.003710249752040316,-0.003710450402779392,-0.0037106510535184684,-0.0037108517042575445,-0.003711052354996621,-0.0037112530057356974
65,CT,2006-04-06,0.0043123661419048,0.9626786,0.004151422648813482,0.0134804051960153,0.0041489634717078155,0.00414650429460215,0.004144045117496483,0.004141585940390817,0.00413912676328515,0.004136667586179484
66,CT,2006-04-07,-0.0101311168446251,0.95641005,-0.00968950197189666,0.0133067568100865,-0.009689719694009514,-0.009689937416122367,-0.00969015513823522,-0.009690372860348073,-0.009690590582460927,-0.009690808304573782
67,CT,2006-04-10,-0.0118542162002185,0.985277,-0.011679686540599636,0.0133350981082049,-0.011680637110850055,-0.011681587681100473,-0.011682538251350892,-0.01168348882160131,-0.01168443939185173,-0.011685389962102149
68,CT,2006-04-11,-0.0004033708415708,0.9892464,-0.00039903316418845024,0.0134357081343363,-0.00039915497996775883,-0.00039927679574706736,-0.00039939861152637595,-0.00039952042730568454,-0.00039964224308499307,-0.00039976405886430166
69,CT,2006-04-12,-0.003693097819919,0.98981875,-0.0036554974744317736,0.013213841991847,-0.0036561020095687465,-0.003656706544705719,-0.003657311079842692,-0.0036579156149796643,-0.003658520150116637,-0.0036591246852536096
70,CT,2006-04-13,0.0082346453456208,0.99117935,0.008162010396764145,0.0130170140437497,0.008161425879848135,0.008160841362932126,0.008160256846016116,0.008159672329100106,0.008159087812184097,0.008158503295268087
71,CT,2006-04-17,-0.0013822280825566,0.9856033,-0.0013623285220826528,0.0129962757666629,-0.0013624738220077309,-0.001362619121932809,-0.0013627644218578872,-0.0013629097217829652,-0.0013630550217080433,-0.0013632003216331214
72,CT,2006-04-18,0.0007039715802191,0.990215,0.0006970832207638324,0.0127832103680543,0.0006963155797500423,0.0006955479387362523,0.0006947802977224622,0.0006940126567086722,0.0006932450156948821,0.0006924773746810921
73,CT,2006-04-19,-0.0238783195673306,0.98927844,-0.02362230662888287,0.0125756519595931,-0.023622875474781712,-0.023623444320680552,-0.023624013166579395,-0.02362458201247824,-0.023625150858377082,-0.023625719704275922
74,CT,2006-04-20,-0.002874293581159,0.986868,-0.0028365484264674355,0.0135686938079652,-0.0028393524162545797,-0.002842156406041724,-0.002844960395828868,-0.002847764385616012,-0.002850568375403156,-0.0028533723651903
75,CT,2006-04-21,-0.0078216676685339,0.99228346,-0.007761311484307402,0.013351402057805,-0.00776206235785017,-0.007762813231392937,-0.007763564104935705,-0.007764314978478472,-0.00776506585202124,-0.007765816725564008
76,CT,2006-04-24,-0.0086907892821378,0.992839,-0.008628554355560316,0.01323541703635,-0.008628881890140558,-0.008629209424720799,-0.008629536959301042,-0.008629864493881284,-0.008630192028461527,-0.008630519563041767
77,CT,2006-04-25,0.0072628201201401,0.99311465,0.00721281306343783,0.0131416684446796,0.007212550329856828,0.007212287596275826,0.0072120248626948245,0.007211762129113822,0.007211499395532821,0.007211236661951818
78,CT,2006-04-26,-0.0129647639280814,0.9929742,-0.012873676371093714,0.0131189663122026,-0.012873733096515785,-0.012873789821937856,-0.012873846547359928,-0.012873903272782,-0.01287395999820407,-0.01287401672362614
79,CT,2006-04-27,0.0116481633117328,0.99339116,0.011571182419808998,0.0132173290712054,0.011570931197781716,0.011570679975754436,0.011570428753727154,0.011570177531699873,0.01156992630967259,0.011569675087645311
80,CT,2006-04-28,0.0035244665155435,0.99273145,0.003498848761459362,0.013431887620149,0.0034982583429648394,0.0034976679244703174,0.003497077505975795,0.003496487087481273,0.0034958966689867506,0.0034953062504922286
81,CT,2006-05-01,-0.0127803258093981,0.99370694,-0.012699898472767502,0.0132684856289359,-0.012700363231807288,-0.012700827990847074,-0.01270129274988686,-0.012701757508926647,-0.012702222267966433,-0.012702687027006221
82,CT,2006-05-02,0.0028697405192174,0.993422,0.0028508632851494027,0.0133713044219086,0.0028505811347007415,0.0028502989842520807,0.0028500168338034195,0.0028497346833547587,0.0028494525329060974,0.002849170382457436
83,CT,2006-05-03,-0.0086864907156863,0.9936781,-0.00863157552884788,0.0131987630810319,-0.008632043560416098,-0.008632511591984315,-0.008632979623552533,-0.008633447655120752,-0.008633915686688969,-0.008634383718257187
84,CT,2006-05-04,-0.0022136677773376,0.9938741,-0.0022001070101946097,0.0131068588648087,-0.002200363479680708,-0.002200619949166806,-0.002200876418652904,-0.002201132888139002,-0.0022013893576251003,-0.002201645827111198
85,CT,2006-05-05,0.0111381070519642,0.99448955,0.011076731076536924,0.0128908364655871,0.011076108157978553,0.011075485239420185,0.011074862320861814,0.011074239402303444,0.011073616483745075,0.011072993565186704
86,CT,2006-05-08,0.0247228156270512,0.9936207,0.024565101213162962,0.0130647751749284,0.024564584533861872,0.024564067854560778,0.024563551175259688,0.024563034495958595,0.024562517816657504,0.02456200113735641
87,CT,2006-05-09,-0.0088660016753434,0.9877083,-0.008757023181444829,0.0143826199674144,-0.008760509750722935,-0.008763996320001041,-0.008767482889279147,-0.008770969458557253,-0.008774456027835359,-0.008777942597113465
88,CT,2006-05-10,0.0113714620948806,0.9935998,0.011298682149934782,0.0143324434938173,0.011298374353660696,0.011298066557386608,0.011297758761112522,0.011297450964838435,0.011297143168564347,0.011296835372290261
89,CT,2006-05-11,0.0094156335544677,0.989605,0.009317758133643076,0.0144733771928174,0.009317308802874628,0.009316859472106179,0.00931641014133773,0.00931596081056928,0.009315511479800831,0.009315062149032383
90,CT,2006-05-12,-0.0056408157570697,0.9905501,-0.005587510616778659,0.0144824352822463,-0.005587521241729663,-0.005587531866680667,-0.00558754249163167,-0.005587553116582674,-0.0055875637415336785,-0.0055875743664846825
91,CT,2006-05-15,-0.0026839060503598,0.9922851,-0.002663199910579021,0.0143281919795046,-0.002663604984965963,-0.002664010059352905,-0.002664415133739847,-0.002664820208126789,-0.002665225282513731,-0.002665630356900673
92,CT,2006-05-16,-0.0075591161242509,0.9925272,-0.007502628262030749,0.0141080784932633,-0.007503146856559978,-0.007503665451089206,-0.007504184045618436,-0.007504702640147664,-0.007505221234676893,-0.007505739829206121
93,CT,2006-05-17,-0.0104845180212915,0.9922903,-0.010403685721552378,0.0140126703758061,-0.010403904044578667,-0.010404122367604959,-0.010404340690631248,-0.010404559013657538,-0.010404777336683827,-0.010404995659710118
94,CT,2006-05-18,-0.0088829616986813,0.9922558,-0.00881417032819034,0.0140356762749278,-0.008814226330271131,-0.00881428233235192,-0.00881433833443271,-0.0088143943365135,-0.008814450338594291,-0.00881450634067508
95,CT,2006-05-19,-0.0026035636171484,0.9921058,-0.0025830105184611097,0.0139703349785066,-0.0025831616639330063,-0.002583312809404903,-0.0025834639548767994,-0.002583615100348696,-0.0025837662458205925,-0.002583917391292489
96,CT,2006-05-22,0.0225093232735883,0.9928403,0.022348163048219356,0.0137453055618761,0.02234758851678348,0.0223470139853476,0.022346439453911723,0.022345864922475846,0.022345290391039968,0.02234471585960409
97,CT,2006-05-23,-0.0103902037626431,0.9836569,-0.010220395449387396,0.0148645337840105,-0.010223256862990446,-0.0102261182765935,-0.01022897969019655,-0.010231841103799601,-0.010234702517402654,-0.010237563931005705
98,CT,2006-05-24,0.0013973812064676,0.9906532,0.0013843201873372625,0.0148914053783549,0.001384154634959696,0.0013839890825821297,0.0013838235302045632,0.0013836579778269968,0.0013834924254494303,0.001383326873071864
99,CT,2006-05-25,0.0113327545870129,0.99233633,0.011245904127376142,0.0146570295693246,0.011245347283134416,0.011244790438892689,0.011244233594650963,0.011243676750409236,0.01124311990616751,0.011242563061925785
100,CT,2006-05-26,0.008902208996975,0.98797464,0.008795156761994077,0.0147942991391701,0.008794720679080279,0.00879428459616648,0.008793848513252682,0.008793412430338883,0.008792976347425084,0.008792540264511286
101,CT,2006-05-30,-0.0087916640383282,0.9880827,-0.008686891201395106,0.0147743944019289,-0.00868693716455164,-0.008686983127708176,-0.00868702909086471,-0.008687075054021245,-0.00868712101717778,-0.008687166980334315
102,CT,2006-05-31,0.0177418771414823,0.990449,0.017572424673845597,0.0147418354033663,0.017572279051710295,0.017572133429574994,0.017571987807439696,0.017571842185304394,0.017571696563169092,0.01757155094103379
103,CT,2006-06-01,0.0067040791866982,0.9818625,0.006582483852628787,0.0153465162309375,0.00658096879455858,0.006579453736488374,0.0065779386784181665,0.00657642362034796,0.006574908562277753,0.006573393504207547
104,CT,2006-06-02,-0.0032878590979103,0.98309934,-0.0032322921137470113,0.0152059692770927,-0.003232609930450051,-0.003232927747153091,-0.0032332455638561307,-0.0032335633805591706,-0.0032338811972622106,-0.0032341990139652505
105,CT,2006-06-05,-0.009097231959952,0.9813905,-0.008927936805523019,0.0149961051791347,-0.008928310435696056,-0.00892868406586909,-0.008929057696042127,-0.008929431326215164,-0.0089298049563882,-0.008930178586561236
106,CT,2006-06-06,0.0029146839275256,0.9780021,0.0028505669185398238,0.0149970873920995,0.002850458150604305,0.0028503493826687863,0.0028502406147332673,0.0028501318467977483,0.0028500230788622294,0.002849914310926711
107,CT,2006-06-07,0.0085919555295848,0.97868776,0.008408841738884463,0.0147704281151033,0.008408347010666284,0.008407852282448105,0.008407357554229927,0.008406862826011748,0.00840636809779357,0.008405873369575392
108,CT,2006-06-08,-0.002553052232018,0.9808615,-0.0025041906035910373,0.014714662169445,-0.002504379035687849,-0.002504567467784661,-0.0025047558998814727,-0.0025049443319782845,-0.0025051327640750964,-0.002505321196171908
109,CT,2006-06-09,0.0011150557289567,0.9804667,0.001093275037025493,0.0144967067647132,0.001092814403545382,0.0010923537700652708,0.0010918931365851599,0.0010914325031050488,0.0010909718696249376,0.0010905112361448265
110,CT,2006-06-12,-0.0119463128019654,0.97999376,-0.011707312007932177,0.0142583883458785,-0.011707830422803819,-0.01170834883767546,-0.011708867252547103,-0.011709385667418745,-0.011709904082290386,-0.011710422497162028
111,CT,2006-06-13,0.0010130843374941,0.9794878,0.0009923037253987115,0.0144189939798984,0.0009919254516034804,0.0009915471778082494,0.0009911689040130183,0.0009907906302177873,0.0009904123564225562,0.0009900340826273252
112,CT,2006-06-14,0.0078408641848266,0.9833508,0.007710320173820539,0.0141831725611011,0.007709657867432024,0.007708995561043509,0.007708333254654994,0.007707670948266479,0.0077070086418779635,0.007706346335489449
113,CT,2006-06-15,-0.0047266277691053,0.98137563,-0.004638597326755777,0.0141051394850124,-0.004638712383308989,-0.004638827439862201,-0.004638942496415413,-0.004639057552968625,-0.004639172609521837,-0.004639287666075049
114,CT,2006-06-16,-0.015233146704864,0.9805159,-0.014936342509626466,0.013937952206146,-0.014936707665115385,-0.014937072820604306,-0.014937437976093225,-0.014937803131582146,-0.014938168287071065,-0.014938533442559986
115,CT,2006-06-19,0.0025960892464589,0.97169125,0.0025225972070828983,0.0143013469873116,0.0025214611411651607,0.0025203250752474232,0.0025191890093296853,0.0025180529434119477,0.0025169168774942102,0.0025157808115764727
116,CT,2006-06-20,-0.0027564781244957,0.97953,-0.0027000529534604366,0.0140874683261869,-0.002700803199090434,-0.0027015534447204317,-0.002702303690350429,-0.0027030539359804264,-0.002703804181610424,-0.0027045544272404215
117,CT,2006-06-21,-0.0236932946528563,0.9838879,-0.023311546176983933,0.0138709583048552,-0.023312207374003188,-0.023312868571022445,-0.0233135297680417,-0.023314190965060953,-0.023314852162080207,-0.023315513359099465
118,CT,2006-06-22,-0.0385565579113728,0.9785687,-0.037730239715940535,0.0149677196063505,-0.03773286321126042,-0.03773548670658029,-0.037738110201900175,-0.03774073369722006,-0.037743357192539934,-0.037745980687859816
119,CT,2006-06-23,0.0184758930305525,0.9741849,0.01799893546340367,0.0181861156003969,0.017993355241955406,0.017987775020507146,0.01798219479905888,0.01797661457761062,0.017971034356162357,0.017965454134714093
120,CT,2006-06-26,0.0019562948103337,0.98949724,0.0019357483239771749,0.0192154944598618,0.0019347690438718736,0.0019337897637665726,0.0019328104836612713,0.0019318312035559702,0.001930851923450669,0.0019298726433453677
121,CT,2006-06-27,0.0083274882366506,0.99375284,0.008275465061763696,0.0189311900411483,0.008274993490351469,0.008274521918939242,0.008274050347527017,0.00827357877611479,0.008273107204702564,0.008272635633290337
122,CT,2006-06-28,0.0076832949192408,0.99333,0.007632047356197997,0.018920391926301,0.007632043759700774,0.007632040163203552,0.007632036566706329,0.007632032970209106,0.007632029373711884,0.007632025777214661
123,CT,2006-06-29,0.002531477288457,0.9930396,0.0025138572141945683,0.0188517539595236,0.002513774183666179,0.0025136911531377895,0.0025136081226094,0.0025135250920810107,0.002513442061552621,0.0025133590310242315
124,CT,2006-06-30,-0.0076705334066272,0.9936083,-0.007621505626937193,0.0185709277878026,-0.00762189643519026,-0.007622287243443327,-0.007622678051696394,-0.007623068859949461,-0.007623459668202528,-0.007623850476455595
125,CT,2006-07-03,0.0020909350829151,0.9939049,0.002078190600717111,0.0184453122470983,0.002078010855609876,0.0020778311105026405,0.002077651365395405,0.00207747162028817,0.0020772918751809344,0.002077112130073699
126,CT,2006-07-05,-0.000528632897632,0.97828096,-0.0005171514993831108,0.0181649861134827,-0.0005171649957178957,-0.0005171784920526805,-0.0005171919883874654,-0.0005172054847222503,-0.000517218981057035,-0.0005172324773918199
127,CT,2006-07-06,-0.0177564293604122,0.9924687,-0.017622700625239122,0.0178647178258293,-0.017623503503943993,-0.017624306382648867,-0.017625109261353737,-0.01762591214005861,-0.01762671501876348,-0.017627517897468355
128,CT,2006-07-07,0.0321214943596327,0.99326825,0.03190526053555981,0.0185171041717527,0.031904356207477905,0.03190345187939601,0.0319025475513141,0.0319016432232322,0.03190073889515029,0.031899834567068394
