,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
721,NG,2007-05-07,-0.0069584922395568,-0.9962939,0.006932703388148369,0.0247878907574826,0.006932650611769992,0.006932597835391615,0.006932545059013238,0.006932492282634861,0.006932439506256484,0.006932386729878107
722,NG,2007-05-08,0.0041681075915907,-0.9964973,-0.004153507850446077,0.0246380213838347,-0.004153627258920127,-0.004153746667394176,-0.004153866075868226,-0.004153985484342274,-0.004154104892816324,-0.0041542243012903735
723,NG,2007-05-09,0.0003022701729452,-0.9961101,-0.00030109436665965475,0.02429588332325,-0.00030135593001957676,-0.00030161749337949883,-0.00030187905673942085,-0.0003021406200993429,-0.00030240218345926493,-0.00030266374681918695
724,NG,2007-05-10,0.0088549516665585,-0.9967472,-0.00882614824188428,0.0238944503690702,-0.00882648626404726,-0.008826824286210237,-0.008827162308373215,-0.008827500330536192,-0.008827838352699171,-0.008828176374862148
725,NG,2007-05-11,0.0026635108660183,-0.9961572,-0.002653275603562177,0.0238034574864239,-0.0026533392317882915,-0.002653402860014406,-0.0026534664882405207,-0.0026535301164666352,-0.00265359374469275,-0.0026536573729188644
726,NG,2007-05-14,-0.0044638599117123,-0.9967405,0.0044493100496093155,0.0234254635382994,0.004448979244461694,0.004448648439314073,0.004448317634166452,0.004447986829018831,0.00444765602387121,0.004447325218723589
727,NG,2007-05-15,0.0013489269467772,-0.9970485,-0.001344945585116808,0.0231596926889413,-0.0013451825577970083,-0.0013454195304772089,-0.0013456565031574092,-0.0013458934758376097,-0.00134613044851781,-0.0013463674211980105
728,NG,2007-05-16,0.0097264982075564,-0.9973115,-0.009700348253466875,0.0227787073899716,-0.009700693899099867,-0.009701039544732861,-0.009701385190365853,-0.009701730835998845,-0.009702076481631839,-0.009702422127264831
729,NG,2007-05-17,-0.0067414708318699,-0.99704486,0.006721548850632173,0.0227386796315756,0.006721517975341625,0.006721487100051076,0.006721456224760528,0.0067214253494699795,0.00672139447417943,0.006721363598888882
730,NG,2007-05-18,-0.0016306128361921,-0.9973066,0.0016262209196284789,0.0226129824979698,0.0016261002989143934,0.001625979678200308,0.0016258590574862225,0.001625738436772137,0.0016256178160580514,0.001625497195343966
731,NG,2007-05-21,-0.006007335810914,-0.9972977,0.005991102212702031,0.0222631127424362,0.005990774944776862,0.005990447676851692,0.005990120408926523,0.005989793141001353,0.005989465873076184,0.005989138605151014
732,NG,2007-05-22,-0.0024139450372794,-0.99730206,0.00240743234720213,0.0220783936101563,0.0024072551839223535,0.0024070780206425775,0.002406900857362801,0.002406723694083025,0.0024065465308032484,0.002406369367523472
733,NG,2007-05-23,-0.0042569602956513,-0.9968653,0.004243615885239651,0.0217475174271166,0.004243300679227746,0.004242985473215842,0.004242670267203937,0.004242355061192033,0.0042420398551801285,0.004241724649168224
734,NG,2007-05-24,-0.0023487704325599,-0.99706143,0.002341868409536793,0.0214743672002529,0.002341588628548955,0.002341308847561117,0.0023410290665732787,0.0023407492855854408,0.002340469504597603,0.002340189723609765
