date,Settle
2025-01-10,76.56999969482422
2025-01-13,78.81999969482422
2025-01-14,77.5
2025-01-15,80.04000091552734
2025-01-16,78.68000030517578
2025-01-17,77.87999725341797
2025-01-21,75.88999938964844
2025-01-22,75.44000244140625
2025-01-23,74.62000274658203
2025-01-24,74.66000366210938
2025-01-27,73.16999816894531
2025-01-28,73.7699966430664
2025-01-29,72.62000274658203
2025-01-30,72.7300033569336
2025-01-31,72.52999877929688
2025-02-03,73.16000366210938
2025-02-04,72.69999694824219
2025-02-05,71.02999877929688
2025-02-06,70.61000061035156
2025-02-07,71.0
2025-02-10,72.31999969482422
2025-02-11,73.31999969482422
2025-02-12,71.37000274658203
2025-02-13,71.29000091552734
2025-02-14,70.73999786376953
2025-02-18,71.8499984741211
2025-02-19,72.25
2025-02-20,72.56999969482422
