,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
24,ZR,2007-02-06,0.0065569157171515,0.19874083,0.0013031268394560949,0.0085524684784103,0.0013026893452001552,0.0013022518509442158,0.0013018143566882762,0.0013013768624323368,0.0013009393681763972,0.0013005018739204578
25,ZR,2007-02-07,-0.0016449299852437,0.20829092,-0.00034262397940522393,0.0084725448682208,-0.0003432600885513316,-0.00034389619769743926,-0.000344532306843547,-0.00034516841598965464,-0.0003458045251357623,-0.00034644063428186997
26,ZR,2007-02-08,0.0027893510801879,0.19771764,0.0005515039038462586,0.0083396512516059,0.0005510899953788549,0.0005506760869114511,0.0005502621784440473,0.0005498482699766436,0.0005494343615092398,0.000549020453041836
27,ZR,2007-02-09,-0.0011305401050813,0.21381675,-0.00024172840769993466,0.0082102661816763,-0.00024283133965944046,-0.00024393427161894626,-0.0002450372035784521,-0.00024614013553795786,-0.0002472430674974637,-0.00024834599945696946
28,ZR,2007-02-12,-0.0023001719794736,0.20283924,-0.00046656513717890176,0.0080786672935351,-0.0004670066947945701,-0.00046744825241023846,-0.0004678898100259068,-0.00046833136764157517,-0.0004687729252572435,-0.0004692144828729119
29,ZR,2007-02-13,-0.0046801546049185,0.1882885,-0.0008812192666680144,0.0079565489300449,-0.0008819012159734916,-0.0008825831652789688,-0.0008832651145844459,-0.0008839470638899231,-0.0008846290131954003,-0.0008853109625008775
30,ZR,2007-02-14,-0.0154533376266728,0.1753961,-0.0027104551468589387,0.0078625042308727,-0.0027110961158584457,-0.002711737084857953,-0.00271237805385746,-0.0027130190228569673,-0.0027136599918564743,-0.0027143009608559814
31,ZR,2007-02-15,-0.0023436532810585,0.14934058,-0.0003500025517355044,0.0080797343170116,-0.000351809488522792,-0.00035361642531007954,-0.0003554233620973671,-0.00035723029888465465,-0.00035903723567194223,-0.0003608441724592298
32,ZR,2007-02-16,0.0023859328405467,0.16446938,0.000392412885955075,0.0079524954803999,0.00039137436890116975,0.0003903358518472645,0.00038929733479335925,0.000388258817739454,0.00038722030068554875,0.0003861817836316435
33,ZR,2007-02-20,0.0465424610264565,0.19952282,0.009286283217802583,0.0078319847494548,0.009284018310349957,0.009281753402897332,0.009279488495444707,0.009277223587992081,0.009274958680539456,0.009272693773086831
34,ZR,2007-02-21,-0.005705267971744,0.33756235,-0.0019258836777221084,0.0103862552425312,-0.0019292029082733754,-0.0019325221388246422,-0.0019358413693759092,-0.0019391605999271762,-0.0019424798304784432,-0.00194579906102971
35,ZR,2007-02-22,-0.0102438395229246,0.24993327,-0.00256027633595555,0.010298852494453,-0.00256416596955637,-0.002568055603157189,-0.002571945236758009,-0.0025758348703588288,-0.002579724503959648,-0.002583614137560468
36,ZR,2007-02-23,0.0031359723667356,0.191223,0.0005996700298339904,0.0103544198927206,0.0005969296434362687,0.000594189257038547,0.0005914488706408253,0.0005887084842431036,0.0005859680978453819,0.0005832277114476602
37,ZR,2007-02-26,-0.0158663467950782,0.20933299,-0.003321349777960647,0.010197675754274,-0.0033223229208419356,-0.003323296063723224,-0.0033242692066045125,-0.003325242349485801,-0.00332621549236709,-0.0033271886352483782
38,ZR,2007-02-27,0.0156518351200355,0.15272035,0.00239035369145193,0.0105175317559218,0.002387515664615947,0.0023846776377799642,0.002381839610943981,0.002379001584107998,0.002376163557272015,0.0023733255304360323
39,ZR,2007-02-28,0.0085531908372729,0.24630761,0.002106716005536896,0.0108096574282285,0.002102811001303349,0.002098905997069802,0.002095000992836255,0.0020910959886027082,0.0020871909843691613,0.0020832859801356144
40,ZR,2007-03-01,-0.0017017851789688,0.27246726,-0.00046368073732135865,0.0107606015411037,-0.0004648783811227577,-0.0004660760249241567,-0.00046727366872555576,-0.0004684713125269548,-0.0004696689563283538,-0.0004708666001297529
41,ZR,2007-03-02,0.0069274339839807,0.23666447,0.00163947752006103,0.0105942777624915,0.0016380686940199707,0.0016366598679789116,0.0016352510419378526,0.0016338422158967934,0.0016324333898557343,0.001631024563814675
42,ZR,2007-03-05,0.0056376690078712,0.25222826,0.0014219794445383823,0.0104956035388677,0.0014211796218944696,0.0014203797992505566,0.0014195799766066439,0.0014187801539627311,0.0014179803313188184,0.0014171805086749055
43,ZR,2007-03-06,-0.0039272115799958,0.2563237,-0.0010066373839492072,0.0103659893532197,-0.0010069660110946432,-0.0010072946382400792,-0.0010076232653855152,-0.0010079518925309515,-0.0010082805196763875,-0.0010086091468218235
44,ZR,2007-03-07,-0.0026614789170008,0.22571334,-0.0006007313021584562,0.0102413185270414,-0.0006020012127853573,-0.0006032711234122583,-0.0006045410340391593,-0.0006058109446660604,-0.0006070808552929614,-0.0006083507659198625
45,ZR,2007-03-08,0.0009025711511244,0.21998508,0.00019855218936384931,0.0100955686007355,0.00019843444471735085,0.0001983167000708524,0.00019819895542435393,0.00019808121077785547,0.000197963466131357,0.00019784572148485855
46,ZR,2007-03-09,0.0091685447857288,0.22647059,0.0020764057437441777,0.0099287191106307,0.002075924128940943,0.0020754425141377075,0.0020749608993344726,0.0020744792845312373,0.0020739976697280024,0.002073516054924767
47,ZR,2007-03-12,-0.0036460040422432,0.26144513,-0.0009532300185905847,0.0098917367869538,-0.0009549407857895009,-0.0009566515529884172,-0.0009583623201873334,-0.0009600730873862497,-0.0009617838545851659,-0.0009634946217840822
48,ZR,2007-03-13,-0.0416940166138216,0.23324588,-0.00972495757129674,0.009768531215979,-0.00972616393375159,-0.009727370296206437,-0.009728576658661286,-0.009729783021116134,-0.009730989383570983,-0.00973219574602583
49,ZR,2007-03-14,-0.0068396956798972,0.16331981,-0.0011170578072768307,0.0124460411025064,-0.001122139087426786,-0.0011272203675767411,-0.0011323016477266963,-0.0011373829278766515,-0.0011424642080266067,-0.001147545488176562
50,ZR,2007-03-15,0.0100586235923139,0.18205716,0.0018312444161476245,0.0123356088485813,0.001830471271888848,0.0018296981276300715,0.001828924983371295,0.0018281518391125185,0.001827378694853742,0.0018266055505949655
51,ZR,2007-03-16,0.0030424782506473,0.2411916,0.0007338201844384188,0.0123857572692839,0.0007315927286796054,0.0007293652729207919,0.0007271378171619785,0.000724910361403165,0.0007226829056443517,0.0007204554498855383
52,ZR,2007-03-19,0.0023063685960333,0.2576967,0.0005943435489090704,0.0122054573322181,0.0005935687533749457,0.0005927939578408211,0.0005920191623066963,0.0005912443667725716,0.000590469571238447,0.0005896947757043223
53,ZR,2007-03-20,-0.005449681652309,0.2576302,-0.0014040025696280066,0.0120170127388056,-0.0014041563786439668,-0.001404310187659927,-0.0014044639966758875,-0.0014046178056918478,-0.001404771614707808,-0.0014049254237237683
54,ZR,2007-03-21,0.008324769009957,0.23309796,0.0019404866369343958,0.0118824819396633,0.0019396258956404895,0.001938765154346583,0.0019379044130526768,0.0019370436717587704,0.001936182930464864,0.0019353221891709577
55,ZR,2007-03-22,-0.0271556779461693,0.23734361,-0.00644522661762941,0.011844744066509,-0.006445425493643831,-0.0064456243696582515,-0.006445823245672673,-0.006446022121687094,-0.006446220997701514,-0.006446419873715935
56,ZR,2007-03-23,-0.0022001565068707,0.12660706,-0.0002785553478261918,0.0131606086935869,-0.00028347726311226973,-0.0002883991783983477,-0.00029332109368442565,-0.0002982430089705036,-0.00030316492425658156,-0.0003080868395426595
57,ZR,2007-03-26,0.0029908573526965,0.11943229,0.00035720495130544573,0.0129480826296433,0.0003570177567772882,0.00035683056224913065,0.00035664336772097316,0.0003564561731928156,0.0003562689786646581,0.00035608178413650053
58,ZR,2007-03-27,0.0188783627910442,0.11811408,0.002229800387930215,0.0127685209633832,0.002229787879665144,0.002229775371400073,0.002229762863135002,0.0022297503548699307,0.00222973784660486,0.0022297253383397886
59,ZR,2007-03-28,0.0066525025184153,0.17761542,0.0011815870224077245,0.0134265206634349,0.001179707457711941,0.0011778278930161573,0.0011759483283203737,0.0011740687636245901,0.0011721891989288065,0.0011703096342330229
60,ZR,2007-03-29,-0.0045467949351433,0.1905628,-0.0008664499719249926,0.0133151764622204,-0.0008669616408341218,-0.000867473309743251,-0.0008679849786523803,-0.0008684966475615096,-0.0008690083164706389,-0.000869519985379768
61,ZR,2007-03-30,0.0099806681014828,0.143018,0.0014274152631815846,0.01314918629744,0.0014257923160288244,0.0014241693688760641,0.0014225464217233036,0.0014209234745705434,0.0014193005274177831,0.0014176775802650229
62,ZR,2007-04-02,-0.0035101974059124,0.17593539,-0.0006175679412016909,0.0131697810945693,-0.0006187407903454767,-0.0006199136394892624,-0.0006210864886330482,-0.000622259337776834,-0.0006234321869206197,-0.0006246050360644055
63,ZR,2007-04-03,0.0042922625770348,0.113548264,0.000487378963857144,0.0129877824153877,0.00048519795612765734,0.0004830169483981707,0.00048083594066868405,0.0004786549329391974,0.00047647392520971076,0.0004742929174802241
64,ZR,2007-04-04,0.001441793195143,0.20068796,0.00028935053477268535,0.0128127507911342,0.00028608093119825384,0.0002828113276238223,0.00027954172404939077,0.00027627212047495926,0.0002730025169005277,0.0002697329133260962
65,ZR,2007-04-05,-0.0029256810922858,0.23096626,-0.000675733605410786,0.0126037601397617,-0.0006769913021231826,-0.0006782489988355791,-0.0006795066955479757,-0.0006807643922603723,-0.0006820220889727688,-0.0006832797856851654
66,ZR,2007-04-09,0.0011176466288201,0.21963707,0.00024547662651951574,0.0124208693359135,0.00024517317793667885,0.0002448697293538419,0.000244566280771005,0.00024426283218816807,0.00024395938360533118,0.00024365593502249426
67,ZR,2007-04-10,-0.0102115690390053,0.22514784,-0.0022991127464629902,0.0122171234579123,-0.0022994651835476568,-0.0022998176206323233,-0.00230017005771699,-0.002300522494801656,-0.0023008749318863225,-0.002301227368970989
68,ZR,2007-04-11,-0.0106926437078634,0.15533906,-0.0016609852461668346,0.0122614762785188,-0.001663706592506427,-0.0016664279388460194,-0.0016691492851856117,-0.001671870631525204,-0.0016745919778647965,-0.001677313324204389
69,ZR,2007-04-12,0.0131122163037739,0.081973836,0.0010748586665995147,0.0123123435311534,0.001072018729849022,0.0010691787930985296,0.001066338856348037,0.0010634989195975446,0.001060658982847052,0.0010578190460965595
70,ZR,2007-04-13,0.0029846978415826,0.18763971,0.0005600478472439419,0.0125132492688479,0.0005561087842060299,0.0005521697211681178,0.0005482306581302057,0.0005442915950922936,0.0005403525320543816,0.0005364134690164694
71,ZR,2007-04-16,-0.0037726554589,0.21767017,-0.000821194564344238,0.0123259425833026,-0.0008224532958531896,-0.0008237120273621412,-0.0008249707588710928,-0.0008262294903800443,-0.0008274882218889959,-0.0008287469533979475
72,ZR,2007-04-17,0.0,0.20801263,0.0,0.0121572506607523,-2.5954109269347715e-07,-5.190821853869543e-07,-7.786232780804315e-07,-1.0381643707739086e-06,-1.2977054634673857e-06,-1.557246556160863e-06
73,ZR,2007-04-18,-0.0031268226801762,0.20554881,-0.0006427146746707631,0.0119562935973438,-0.0006427531857948943,-0.0006427916969190255,-0.0006428302080431566,-0.0006428687191672878,-0.000642907230291419,-0.0006429457414155502
74,ZR,2007-04-19,0.0015930299417723,0.18111952,0.0002885288128109026,0.0117806044749894,0.0002876702191758573,0.00028681162554081195,0.00028595303190576663,0.0002850944382707213,0.000284235844635676,0.0002833772510006307
75,ZR,2007-04-20,-0.0032315246067424,0.19842032,-0.000641200133569917,0.0115918391589681,-0.0006420235571977175,-0.0006428469808255179,-0.0006436704044533184,-0.0006444938280811189,-0.0006453172517089193,-0.0006461406753367197
76,ZR,2007-04-23,-0.007408258582852,0.17002152,-0.0012595633778821045,0.0114222405874985,-0.0012606179522663455,-0.0012616725266505868,-0.0012627271010348278,-0.0012637816754190688,-0.00126483624980331,-0.001265890824187551
77,ZR,2007-04-24,0.0033451488614592,0.1466065,0.0004904205830060994,0.0113442605497135,0.0004894937570741748,0.00048856693114225,0.0004876401052103253,0.00048671327927840054,0.0004857864533464758,0.0004848596274145511
78,ZR,2007-04-25,-0.0101373158527768,0.18999304,-0.0019260194438762107,0.0111853417166348,-0.0019279387885349126,-0.0019298581331936146,-0.0019317774778523163,-0.0019336968225110182,-0.0019356161671697202,-0.001937535511828422
79,ZR,2007-04-26,0.0085394350181649,0.11940592,0.0010196590760365336,0.0111996617402367,0.0010166711107508339,0.001013683145465134,0.0010106951801794341,0.0010077072148937344,0.0010047192496080346,0.0010017312843223346
80,ZR,2007-04-27,-0.002539752825386,0.13919516,-0.000353521298547501,0.011183822094538,-0.0003543644202064354,-0.00035520754186536976,-0.00035605066352430414,-0.00035689378518323847,-0.00035773690684217285,-0.00035858002850110724
81,ZR,2007-04-30,0.0034503183806812,0.07190515,0.00024809566419394094,0.0110095286885982,0.00024530111652641673,0.00024250656885889253,0.00023971202119136835,0.00023691747352384414,0.00023412292585631993,0.00023132837818879573
82,ZR,2007-05-01,-0.0026136598391164,0.06609637,-0.00017275343536624695,0.0108566963314063,-0.0001729627807039639,-0.0001731721260416809,-0.00017338147137939785,-0.00017359081671711483,-0.0001738001620548318,-0.00017400950739254877
83,ZR,2007-05-02,0.0106510698329151,-0.0116130365,-0.00012369126279629866,0.0106885714366547,-0.0001270809262494734,-0.00013047058970264814,-0.00013386025315582285,-0.0001372499166089976,-0.00014063958006217233,-0.00014402924351534707
84,ZR,2007-05-03,0.0322788921775274,-0.009072766,-0.00029285882603952086,0.010745176644824,-0.00029297322356851155,-0.0002930876210975022,-0.0002932020186264929,-0.0002933164161554835,-0.0002934308136844742,-0.00029354521121346483
85,ZR,2007-05-04,0.0,0.17592038,0.0,0.0124497462760568,-7.074926489780585e-06,-1.414985297956117e-05,-2.1224779469341755e-05,-2.829970595912234e-05,-3.5374632448902924e-05,-4.244955893868351e-05
86,ZR,2007-05-07,-0.0140292039358087,0.22892497,-0.0032116351574572296,0.0122460286394082,-0.0032137911488757925,-0.0032159471402943554,-0.0032181031317129183,-0.003220259123131481,-0.003222415114550044,-0.003224571105968607
87,ZR,2007-05-08,-0.0036729317946081,0.14997157,-0.0005508353644334263,0.01253720619301,-0.0005540157899965769,-0.0005571962155597274,-0.0005603766411228781,-0.0005635570666860287,-0.0005667374922491792,-0.0005699179178123299
88,ZR,2007-05-09,-0.0029929426505413,0.13744226,-0.0004113568048756842,0.0123687793686157,-0.00041175843467845065,-0.00041216006448121714,-0.0004125616942839836,-0.0004129633240867501,-0.0004133649538895165,-0.000413766583692283
89,ZR,2007-05-10,0.009147086700875,0.1436038,0.0013135564249748299,0.0121890114838217,0.0013132401707485624,0.001312923916522295,0.0013126076622960276,0.00131229140806976,0.0013119751538434926,0.0013116588996172252
90,ZR,2007-05-11,0.002264496754506,0.23014073,0.0005211529378372892,0.0121653656259527,0.0005177813603038363,0.0005144097827703834,0.0005110382052369306,0.0005076666277034778,0.0005042950501700249,0.000500923472636572
91,ZR,2007-05-14,0.0130022983132199,0.23468201,0.0030514054848758926,0.0119712661650728,0.0030510813446378744,0.0030507572043998567,0.0030504330641618386,0.003050108923923821,0.0030497847836858027,0.003049460643447785
92,ZR,2007-05-15,-0.0007438979281107,0.30324525,-0.00022558351051409284,0.0121088291446026,-0.00022815345290713498,-0.0002307233953001771,-0.00023329333769321923,-0.00023586328008626137,-0.00023843322247930348,-0.00024100316487234562
93,ZR,2007-05-16,-0.0049186385553184,0.29049158,-0.0014288230901206712,0.0119151126566203,-0.0014291364335327996,-0.001429449776944928,-0.0014297631203570565,-0.001430076463769185,-0.0014303898071813133,-0.0014307031505934418
94,ZR,2007-05-17,-0.023080711601708,0.27848053,-0.006427528794662046,0.0117924427001439,-0.006427890187429049,-0.006428251580196051,-0.006428612972963054,-0.006428974365730056,-0.006429335758497059,-0.006429697151264061
95,ZR,2007-05-18,0.0153662080247694,0.22465843,0.003452148164099658,0.0127666716274755,0.0034493049688013866,0.0034464617735031158,0.0034436185782048445,0.0034407753829065737,0.0034379321876083025,0.0034350889923100317
96,ZR,2007-05-21,-0.0048900214439821,0.29032654,-0.0014197029853386005,0.0131005100530074,-0.0014218593711623983,-0.0014240157569861958,-0.0014261721428099935,-0.001428328528633791,-0.0014304849144575887,-0.0014326413002813863
97,ZR,2007-05-22,0.0010670805484242,0.24368489,0.00026003140380813307,0.0129523741046986,0.00025844983426973576,0.00025686826473133846,0.00025528669519294116,0.0002537051256545439,0.0002521235561161466,0.0002505419865777493
98,ZR,2007-05-23,-0.0036110175178584,0.2586402,-0.0009339542926601193,0.0127397514214831,-0.0009346572627298698,-0.0009353602327996204,-0.0009360632028693708,-0.0009367661729391214,-0.0009374691430088719,-0.0009381721130786224
99,ZR,2007-05-24,-0.0007358267421379,0.23448807,-0.00017254259262650018,0.0125650588072596,-0.00017331737654213922,-0.0001740921604577783,-0.00017486694437341733,-0.00017564172828905638,-0.00017641651220469545,-0.0001771912961203345
100,ZR,2007-05-25,-0.0014976184805276,0.24077913,-0.00036059527728581276,0.0123593050529211,-0.0003609825456381751,-0.0003613698139905374,-0.00036175708234289974,-0.00036214435069526206,-0.0003625316190476244,-0.0003629188873999867
101,ZR,2007-05-29,0.0022875019325602,0.22235009,0.0005086262622775152,0.0121612044496164,0.0005080602373813874,0.0005074942124852595,0.0005069281875891316,0.0005063621626930037,0.0005057961377968759,0.000505230112900748
102,ZR,2007-05-30,-0.0007723527853003,0.23845115,-0.00018416841220845976,0.0119708330996983,-0.00018494124833817025,-0.00018571408446788073,-0.00018648692059759122,-0.0001872597567273017,-0.00018803259285701219,-0.00018880542898672264
103,ZR,2007-05-31,-0.0015719425695374,0.24273865,-0.00038157121602663157,0.0117749363191933,-0.0003818998150597864,-0.0003822284140929412,-0.0003825570131260961,-0.0003828856121592509,-0.00038321421119240573,-0.00038354281022556053
104,ZR,2007-06-01,-0.0024009245662288,0.2284237,-0.0005484280722064624,0.0115866941727592,-0.000548853540735903,-0.0005492790092653434,-0.000549704477794784,-0.0005501299463242245,-0.0005505554148536651,-0.0005509808833831057
105,ZR,2007-06-04,0.0024456476931586,0.2071765,0.0005066807452456268,0.0114083973835805,0.0005059464029530644,0.0005052120606605021,0.0005044777183679397,0.0005037433760753774,0.000503009033782815,0.0005022746914902526
106,ZR,2007-06-05,-0.0066045208234361,0.18890099,-0.001247600537043253,0.0112322168100543,-0.0012482346751721822,-0.0012488688133011113,-0.0012495029514300406,-0.00125013708955897,-0.001250771227687899,-0.0012514053658168284
107,ZR,2007-06-06,-0.0008390844949597,0.13381201,-0.00011227958307224881,0.0111386905060182,-0.00011454950617007262,-0.00011681942926789642,-0.00011908935236572022,-0.00012135927546354403,-0.00012362919856136783,-0.00012589912165919163
108,ZR,2007-06-07,-0.0012809276068386,0.13335384,-0.00017081662062272683,0.0109556030481232,-0.00017089171361003464,-0.00017096680659734243,-0.00017104189958465024,-0.00017111699257195805,-0.00017119208555926583,-0.00017126717854657364
109,ZR,2007-06-08,0.0291245638476622,0.12967949,0.0037768584742681756,0.0107770640215898,0.0037767926658273977,0.00377672685738662,0.0037766610489458423,0.0037765952405050644,0.0037765294320642865,0.0037764636236235086
110,ZR,2007-06-11,0.0245655560747991,0.264032,0.006486093055413438,0.012181776021658,0.0064815379079110735,0.00647698276040871,0.006472427612906346,0.006467872465403982,0.006463317317901618,0.0064587621703992544
111,ZR,2007-06-12,0.0056622303485154,0.36351958,0.002058331593468006,0.013195137402861,0.002055555838031071,0.002052780082594136,0.002050004327157201,0.0020472285717202656,0.002044452816283331,0.0020416770608463956
112,ZR,2007-06-13,-0.0060273577065807,0.37275708,-0.002246740242046997,0.0130219977529593,-0.0022472484499295774,-0.002247756657812158,-0.0022482648656947384,-0.002248773073577319,-0.0022492812814598993,-0.00224978948934248
113,ZR,2007-06-14,-0.0016987346542646,0.32305294,-0.0005487812290164042,0.0129419295385368,-0.0005505120486509221,-0.0005522428682854401,-0.000553973687919958,-0.000555704507554476,-0.0005574353271889939,-0.0005591661468235118
114,ZR,2007-06-15,0.0062224888512951,0.31278232,0.0019462844829036127,0.0127489549233168,0.001946082379662387,0.0019458802764211614,0.0019456781731799358,0.0019454760699387104,0.0019452739666974848,0.0019450718634562592
115,ZR,2007-06-18,-0.0131838145323706,0.35138658,-0.0046326154588948055,0.0125973098275445,-0.0046342028255919,-0.0046357901922889945,-0.004637377558986089,-0.0046389649256831835,-0.004640552292380278,-0.004642139659077373
116,ZR,2007-06-19,0.0096786998382273,0.3501328,0.0033888302087876888,0.0128699685649759,0.003388504985767955,0.003388179762748221,0.0033878545397284876,0.003387529316708754,0.00338720409368902,0.0033868788706692865
117,ZR,2007-06-20,-0.0075238540736708,0.39765355,-0.002991887281396936,0.0128389952665216,-0.002993666980872925,-0.0029954466803489136,-0.002997226379824902,-0.0029990060793008907,-0.0030007857787768795,-0.0030025654782528683
118,ZR,2007-06-21,-0.000692957830575,0.39803323,-0.00027582024459478683,0.0128036730061012,-0.00027587462391640466,-0.00027592900323802254,-0.00027598338255964037,-0.00027603776188125825,-0.0002760921412028761,-0.0002761465205244939
119,ZR,2007-06-22,-0.0028197562875812,0.41450712,-0.001168809060257488,0.0125978890243217,-0.001169666793296068,-0.0011705245263346478,-0.0011713822593732276,-0.0011722399924118075,-0.0011730977254503874,-0.0011739554584889672
120,ZR,2007-06-25,-0.0021530760124113,0.4277488,-0.0009209756791623161,0.0124207269796945,-0.0009217010886255168,-0.0009224264980887176,-0.0009231519075519183,-0.0009238773170151189,-0.0009246027264783197,-0.0009253281359415204
121,ZR,2007-06-26,-0.0036534326614777,0.4398821,-0.0016070796299819613,0.0122344626279546,-0.0016077958921120027,-0.0016085121542420444,-0.0016092284163720858,-0.0016099446785021274,-0.0016106609406321688,-0.0016113772027622104
122,ZR,2007-06-27,0.0059514182657033,0.43355203,0.0025802494511246443,0.0120738218155594,0.0025802277599809185,0.0025802060688371927,0.0025801843776934665,0.0025801626865497407,0.002580140995406015,0.002580119304262289
123,ZR,2007-06-28,-0.0156790000203951,0.44856703,-0.007033082516639682,0.0119394977341237,-0.007033867537153265,-0.0070346525576668465,-0.007035437578180429,-0.007036222598694012,-0.0070370076192075946,-0.007037792639721176
124,ZR,2007-06-29,-0.0044303269253109,0.39054108,-0.0017302246473673984,0.012316602242696,-0.001732993947648046,-0.0017357632479286934,-0.001738532548209341,-0.0017413018484899886,-0.001744071148770636,-0.0017468404490512835
